country_iso3,indicator_id,year,value,unit,source_dataset
IRN,iran_data_portal__govt_debt_to_cbi_total,1394Q1_2015Q2,497600.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1394Q1_2015Q2,247200.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1394Q1_2015Q2,250400.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1394Q2_2015Q3,513800.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1394Q2_2015Q3,263800.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1394Q2_2015Q3,250000.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1394Q3_2015Q4,536500.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1394Q3_2015Q4,264900.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1394Q3_2015Q4,271600.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1394Q4_2016Q1,520300.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1394Q4_2016Q1,244100.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1394Q4_2016Q1,276200.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1395Q1_2016Q2,590200.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1395Q1_2016Q2,333500.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1395Q1_2016Q2,256700.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1395Q2_2016Q3,636000.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1395Q2_2016Q3,354600.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1395Q2_2016Q3,281400.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
