country_iso3,indicator_id,year,value,unit,source_dataset
IRN,sci_heis__rural_cereals_and_cereal_products,2001,1728,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_cereals_and_cereal_products,2006,3123,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_cereals_and_cereal_products,2011,8786,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_cereals_and_cereal_products,2016,15213,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_cereals_and_cereal_products,2017,16765,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_cereals_and_cereal_products,2018,19027,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_cereals_and_cereal_products,2019,22662,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_cereals_and_cereal_products,2020,33543,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_flour_macaroni_and_similar,2001,280,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_flour_macaroni_and_similar,2006,515,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_flour_macaroni_and_similar,2011,1305,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_flour_macaroni_and_similar,2016,1871,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_flour_macaroni_and_similar,2017,1891,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_flour_macaroni_and_similar,2018,2034,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_flour_macaroni_and_similar,2019,2657,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_flour_macaroni_and_similar,2020,3495,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_cereals,2001,1108,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_cereals,2006,1874,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_cereals,2011,3513,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_cereals,2016,6760,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_cereals,2017,8204,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_cereals,2018,9832,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_cereals,2019,11500,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_cereals,2020,19884,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_breads,2001,314,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_breads,2006,642,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_breads,2011,3739,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_breads,2016,6081,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_breads,2017,6113,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_breads,2018,6428,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_breads,2019,7528,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_breads,2020,9045,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_biscuits_cake_bakery_products,2001,25,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_biscuits_cake_bakery_products,2006,93,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_biscuits_cake_bakery_products,2011,229,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_biscuits_cake_bakery_products,2016,500,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_biscuits_cake_bakery_products,2017,557,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_biscuits_cake_bakery_products,2018,734,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_biscuits_cake_bakery_products,2019,977,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_biscuits_cake_bakery_products,2020,1119,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_meats_total,2001,1573,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_meats_total,2006,3892,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_meats_total,2011,7481,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_meats_total,2016,12233,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_meats_total,2017,13859,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_meats_total,2018,16910,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_meats_total,2019,22397,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_meats_total,2020,28244,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_meats_livestock,2001,909,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_meats_livestock,2006,2125,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_meats_livestock,2011,3920,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_meats_livestock,2016,6103,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_meats_livestock,2017,7100,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_meats_livestock,2018,8524,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_meats_livestock,2019,11493,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_meats_livestock,2020,13968,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_meats_poultry,2001,544,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_meats_poultry,2006,1322,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_meats_poultry,2011,2847,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_meats_poultry,2016,4902,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_meats_poultry,2017,5445,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_meats_poultry,2018,6936,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_meats_poultry,2019,8934,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_meats_poultry,2020,11948,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_fish_and_shrimp,2001,120,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_fish_and_shrimp,2006,445,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_fish_and_shrimp,2011,714,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_fish_and_shrimp,2016,1228,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_fish_and_shrimp,2017,1314,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_fish_and_shrimp,2018,1450,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_fish_and_shrimp,2019,1969,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_fish_and_shrimp,2020,2328,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_milk_milk_products_eggs_total,2001,818,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_milk_milk_products_eggs_total,2006,1604,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_milk_milk_products_eggs_total,2011,3156,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_milk_milk_products_eggs_total,2016,6191,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_milk_milk_products_eggs_total,2017,6752,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_milk_milk_products_eggs_total,2018,7957,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_milk_milk_products_eggs_total,2019,10085,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_milk_milk_products_eggs_total,2020,13704,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_milks,2001,341,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_milks,2006,654,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_milks,2011,1077,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_milks,2016,2222,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_milks,2017,2235,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_milks,2018,2549,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_milks,2019,3280,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_milks,2020,4108,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_milk_products,2001,308,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_milk_products,2006,630,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_milk_products,2011,1239,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_milk_products,2016,2782,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_milk_products,2017,3071,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_milk_products,2018,3520,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_milk_products,2019,4729,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_milk_products,2020,6169,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_eggs,2001,170,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_eggs,2006,320,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_eggs,2011,839,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_eggs,2016,1188,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_eggs,2017,1446,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_eggs,2018,1888,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_eggs,2019,2075,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_eggs,2020,3427,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_oil_and_fats_total,2001,357,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_oil_and_fats_total,2006,634,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_oil_and_fats_total,2011,1546,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_oil_and_fats_total,2016,2546,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_oil_and_fats_total,2017,2677,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_oil_and_fats_total,2018,3325,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_oil_and_fats_total,2019,4304,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_oil_and_fats_total,2020,5768,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_animal_oils_fats,2001,18,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_animal_oils_fats,2006,44,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_animal_oils_fats,2011,67,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_animal_oils_fats,2016,190,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_animal_oils_fats,2017,205,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_animal_oils_fats,2018,186,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_animal_oils_fats,2019,252,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_animal_oils_fats,2020,350,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_vegetable_oils,2001,339,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_vegetable_oils,2006,590,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_vegetable_oils,2011,1479,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_vegetable_oils,2016,2356,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_vegetable_oils,2017,2472,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_vegetable_oils,2018,3138,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_vegetable_oils,2019,4052,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_vegetable_oils,2020,5418,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_fruits_and_vegetables_total,2001,972,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_fruits_and_vegetables_total,2006,2579,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_fruits_and_vegetables_total,2011,4778,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_fruits_and_vegetables_total,2016,9237,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_fruits_and_vegetables_total,2017,10494,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_fruits_and_vegetables_total,2018,13453,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_fruits_and_vegetables_total,2019,18404,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_fruits_and_vegetables_total,2020,23198,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_fruits,2001,368,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_fruits,2006,1109,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_fruits,2011,2194,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_fruits,2016,4140,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_fruits,2017,4365,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_fruits,2018,5529,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_fruits,2019,6834,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_fruits,2020,10017,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_vegetables,2001,593,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_vegetables,2006,1440,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_vegetables,2011,2555,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_vegetables,2016,5057,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_vegetables,2017,6080,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.11_food_by_item, iranian_solar_year=1396)"
