country_id,country_iso3_code,year,export_value,import_value,eci,coi,diversity,growth_proj
792,TUR,2016,143477733639,168855661840,0.619,1.899,257,5.57
792,TUR,2017,156981444492,192537642232,0.661,1.608,259,4.64
792,TUR,2018,172182785172,190357375599,0.644,1.878,270,4.62
792,TUR,2019,174745261602,171379218250,0.62,2.127,276,4.53
792,TUR,2020,162078422875,181869624362,0.62,2.13,276,4.34
792,TUR,2021,218268455062,214755304361,0.618,2.194,291,4.34
792,TUR,2022,248760760494,285233280378,0.616,2.417,314,4.406
792,TUR,2023,250440693440,295108775942,0.679,2.114,309,4.144
792,TUR,2024,254325863362,288882030731,0.684,1.618,306,3.395
795,TKM,1992,93734160,147496778,-0.405,-1.015,31,
795,TKM,1993,269594514,350319914,-1.009,-0.992,28,
795,TKM,1994,330322183,504310646,-1.07,-1.137,29,
795,TKM,1995,398732272,295207634,-1.022,-1.205,35,
795,TKM,1996,1721829789,951878764,-1.031,-1.318,29,
795,TKM,1997,1204905106,1060203513,-0.93,-1.271,35,
795,TKM,1998,284647025,708262823,-0.484,-1.069,71,
795,TKM,1999,1021330781,1011829543,-0.76,-1.246,47,
795,TKM,2000,1242783947,1182269906,-1.378,-1.228,57,
795,TKM,2001,1920243578,1075365591,-1.376,-1.339,36,
795,TKM,2002,2240501154,1043126054,-1.233,-1.344,37,
795,TKM,2003,2248123049,1446283150,-1.45,-1.416,32,
795,TKM,2004,2985199177,2072273654,-1.271,-1.282,32,2.46
795,TKM,2005,4099793863,2074899336,-1.242,-1.287,31,2.19
795,TKM,2006,4559662690,1802341871,-1.409,-1.295,30,2.01
795,TKM,2007,5514713214,2428608057,-1.534,-1.307,28,2.04
795,TKM,2008,7594114597,4142935151,-1.633,-1.269,25,1.8
795,TKM,2009,1901113094,5272173250,-1.584,-1.33,32,1.94
795,TKM,2010,2234185172,4686046580,-1.409,-1.219,41,2.17
795,TKM,2011,6073372676,6589135663,-1.948,-1.259,31,1.57
795,TKM,2012,8639346372,8629981461,-1.772,-1.239,25,1.48
795,TKM,2013,9415982822,9091084047,-1.549,-1.202,26,1.47
795,TKM,2014,9628750013,9470164756,-1.515,-1.195,28,1.84
795,TKM,2015,8117682308,6770203780,-1.587,-1.351,30,1.13
795,TKM,2016,6459470260,5745568962,-1.248,-1.302,40,2.64
795,TKM,2017,6852365479,4499110890,-1.276,-1.309,40,3.72
795,TKM,2018,6882407401,2842278976,-1.222,-1.248,40,4.58
795,TKM,2019,9814352795,3371084126,-1.107,-1.21,37,5.1
795,TKM,2020,8226281511,3359258956,-1.069,-1.214,27,3.93
795,TKM,2021,7601640183,4496364440,-1.132,-1.285,39,3.93
795,TKM,2022,11447315629,4944610827,-1.224,-1.227,31,3.084
795,TKM,2023,12290621891,4815653764,-1.26,-1.289,27,2.872
795,TKM,2024,10918963991,3934278327,-1.132,-1.214,35,3.448
796,TCA,1970,0,38932,,,,
796,TCA,1971,0,58882,,,,
796,TCA,1972,62561,440382,-0.748,-0.401,4,
796,TCA,1973,23038,760748,-1.757,-0.484,3,
796,TCA,1974,472870,9089562,1.321,1.323,54,
796,TCA,1975,568919,5059661,0.655,0.088,34,
796,TCA,1976,1660570,5897006,0.209,-0.322,20,
796,TCA,1977,2277211,3810924,-0.246,-0.356,17,
796,TCA,1978,3994134,55337875,-0.967,-0.737,11,
796,TCA,1979,3293789,32494680,-0.383,-0.581,16,
796,TCA,1980,3399307,5838692,-0.482,-0.573,10,
796,TCA,1981,3452115,8766629,-0.293,-0.587,10,
796,TCA,1982,4249041,136387021,-0.156,-0.49,8,
796,TCA,1983,4495603,18025579,-0.629,-0.684,10,
796,TCA,1984,4742298,29278839,0.42,-0.195,29,
796,TCA,1985,3708223,20111800,0.054,-0.54,15,
796,TCA,1986,4905032,20339422,0.117,-0.479,18,
796,TCA,1987,4534742,18761183,-0.585,-0.809,15,
796,TCA,1988,3524404,39570114,0.172,-0.449,17,
796,TCA,1989,3101432,53095178,-0.217,-0.503,33,
796,TCA,1990,3982582,49014093,0.345,-0.363,30,
796,TCA,1991,8861082,48157057,0.078,-0.39,32,
796,TCA,1992,15056695,46226784,-0.797,-0.723,31,
796,TCA,1993,11362437,28766640,-0.307,-0.703,26,
796,TCA,1994,9391971,40990453,-1.058,-0.846,22,
796,TCA,1995,15086365,53423953,-1.224,-0.808,26,
796,TCA,1996,18129376,63327187,-1.301,-0.952,28,
796,TCA,1997,9240760,75468808,0.183,-0.272,57,
796,TCA,1998,7272532,76615228,0.418,0.316,78,
796,TCA,1999,11579122,113695630,0.609,0.581,96,
796,TCA,2000,8359558,130552866,0.482,-0.127,59,
796,TCA,2001,12231888,128848442,0.254,-0.313,69,
796,TCA,2002,21385232,120616172,0.4,0.047,78,
796,TCA,2003,27933665,146144726,0.092,-0.388,69,
796,TCA,2004,25680516,197955175,0.404,-0.086,80,
796,TCA,2005,25781048,301386753,0.579,-0.516,68,
796,TCA,2006,45163873,460070582,0.662,0.455,111,
796,TCA,2007,78391364,489926463,0.835,0.435,93,
796,TCA,2008,57684373,525428200,0.876,0.825,127,
796,TCA,2009,23538683,288159444,0.439,0.479,104,
796,TCA,2010,26450881,250586556,0.76,0.851,120,
796,TCA,2011,38847620,259460584,0.819,1.044,122,
796,TCA,2012,83371069,303310037,0.337,-0.19,72,
796,TCA,2013,47191292,274892408,0.529,0.411,106,
796,TCA,2014,28225597,332680193,0.629,0.881,122,
796,TCA,2015,45340499,326066348,0.269,-0.2,77,
796,TCA,2016,43119228,342587551,0.49,-0.073,78,
796,TCA,2017,27077761,426325787,0.782,0.822,105,
796,TCA,2018,40755081,467498393,0.658,0.037,75,
796,TCA,2019,156414930,427104603,0.172,-0.791,33,
796,TCA,2020,85520139,319463033,0.358,-0.829,40,
796,TCA,2021,41215632,464099600,0.459,-0.288,64,
796,TCA,2022,48608726,682236829,0.684,-0.221,67,
796,TCA,2023,24371746,733873269,0.896,0.895,113,1.7
796,TCA,2024,26336290,891875921,0.588,0.426,74,
798,TUV,1976,0,181482,,,,
798,TUV,1977,0,50100,,,,
798,TUV,1978,20124,966577,-3.988,-0.6,2,
798,TUV,1979,753357,2224664,-2.278,-0.574,2,
798,TUV,1980,219578,4555212,-1.597,-0.581,4,
798,TUV,1981,157725,2911968,-0.391,-0.507,6,
798,TUV,1982,58810,4799423,0.391,-0.355,9,
798,TUV,1983,120522,2685349,-0.617,-0.653,7,
798,TUV,1984,235736,3396734,-0.473,-0.49,8,
798,TUV,1985,238831,3048784,-1.497,-0.688,6,
798,TUV,1986,234515,3259418,-0.144,-0.485,16,
798,TUV,1987,272898,4149626,0.21,-0.554,11,
798,TUV,1988,538848,4596992,0.848,0.082,31,
798,TUV,1989,407681,5379260,-0.894,-0.702,18,
798,TUV,1990,227002,5455483,0.209,-0.703,8,
798,TUV,1991,12966399,5861850,0.548,-0.473,25,
798,TUV,1992,436184,7292385,-1.424,-0.998,16,
798,TUV,1993,706435,8021537,1.098,-0.233,21,
798,TUV,1994,1130649,7662809,1.265,-0.075,26,
798,TUV,1995,949486,4658858,1.524,0.139,32,
798,TUV,1996,1349697,4260913,0.706,-0.042,41,
798,TUV,1997,550153,5690500,1.105,-0.652,17,
798,TUV,1998,319734,6684458,0.404,-0.725,19,
798,TUV,1999,1369112,6736184,0.478,-0.641,36,
798,TUV,2000,897644,5325188,1.548,0.116,44,
798,TUV,2001,241703380,403939744,0.567,-0.064,97,
798,TUV,2002,274908889,492531186,0.49,0.083,114,
798,TUV,2003,2255163,17056971,1.31,0.074,57,
798,TUV,2004,1610093,16573407,1.885,0.077,37,
798,TUV,2005,878246,28500912,1.082,-0.117,45,
798,TUV,2006,3214121,42459318,1.098,-0.106,42,
798,TUV,2007,1091001,37841334,1.71,0.519,52,
798,TUV,2008,3231588,105676388,0.788,0.146,72,
798,TUV,2009,3610941,105852894,0.541,-0.59,31,
798,TUV,2010,12291354,74801937,0.309,-0.636,29,
798,TUV,2011,10550652,73407462,0.874,-0.651,20,
798,TUV,2012,24745356,243040903,0.298,-0.839,17,
798,TUV,2013,20264169,106737146,-0.186,-0.822,11,
798,TUV,2014,10407332,121570127,0.111,-0.738,15,
798,TUV,2015,31059935,75002840,0.263,-0.867,11,
798,TUV,2016,34693775,58007150,0.95,-0.957,5,
798,TUV,2017,7891077,86811872,1.072,-0.47,23,
798,TUV,2018,24517879,87004119,0.5,-1.041,6,
798,TUV,2019,17165569,89793638,0.159,-0.963,7,
798,TUV,2020,12805414,109666542,1.089,-0.884,6,
798,TUV,2021,102942759,168912412,-0.64,-0.974,5,
798,TUV,2022,63822412,152628213,0.24,-0.889,8,
798,TUV,2023,45189171,142576689,0.738,-0.837,10,1.029
798,TUV,2024,64111387,113053764,0.133,-0.869,9,
800,UGA,1962,25840646,20491890,-1.644,-0.714,19,
800,UGA,1963,45015979,26482949,-1.77,-0.735,18,
800,UGA,1964,90493106,30452690,-2.177,-0.795,20,
800,UGA,1965,114642508,52283200,-1.724,-0.707,19,
800,UGA,1966,135109925,60229337,-2.093,-0.772,19,
800,UGA,1967,145786388,59928829,-1.87,-0.789,18,
800,UGA,1968,147233522,68351296,-2.17,-0.791,18,
800,UGA,1969,139331019,72564700,-2.147,-0.95,27,
800,UGA,1970,173090224,74381560,-1.722,-1.013,29,
800,UGA,1971,150605555,121439467,-1.958,-0.945,22,
800,UGA,1972,166670215,68153796,-2.007,-0.955,21,
800,UGA,1973,209043877,56423879,-2.131,-0.984,28,
800,UGA,1974,221853921,80182610,-2.243,-0.98,24,
800,UGA,1975,205338376,74975816,-2.394,-1.017,22,
800,UGA,1976,331233682,151746918,-1.599,-0.832,21,
800,UGA,1977,468676759,309959468,-1.729,-0.687,14,
800,UGA,1978,342103640,290972907,-1.548,-0.905,12,
800,UGA,1979,362648502,199128241,-2.039,-0.794,11,
800,UGA,1980,388891622,400718600,-1.238,-0.739,8,
800,UGA,1981,240677732,299996549,-2.175,-0.818,10,
800,UGA,1982,323491823,279184553,-1.811,-0.817,13,
800,UGA,1983,301638930,256774992,-2.536,-0.941,17,
800,UGA,1984,353568275,248235676,-2.068,-1.035,21,
800,UGA,1985,360489931,246618509,-2.003,-0.995,13,
800,UGA,1986,397045461,286166588,-2.644,-1.024,11,
800,UGA,1987,285179552,397537901,-2.104,-1.078,12,
800,UGA,1988,286062719,350859453,-2.117,-1.027,14,
800,UGA,1989,262541065,309595778,-2.166,-1.143,23,
800,UGA,1990,201659465,502903730,-2.141,-1.114,30,
800,UGA,1991,162482383,390725791,-1.804,-1.167,30,
800,UGA,1992,174466284,347872115,-1.766,-1.092,42,
800,UGA,1993,153014533,400077551,-1.852,-1.046,45,
800,UGA,1994,404950546,589884920,-1.441,-1.037,61,
800,UGA,1995,559093062,854634961,-1.099,-1.031,69,
800,UGA,1996,579681234,828511659,-1.367,-0.938,67,
800,UGA,1997,575237544,781701790,-1.134,-0.74,79,
800,UGA,1998,507796521,875337518,-1.354,-1.085,61,
800,UGA,1999,465814942,746453318,-1.461,-1.262,57,
800,UGA,2000,399441805,715214348,-1.286,-0.752,80,
800,UGA,2001,399826264,675661298,-1.172,-0.613,90,
800,UGA,2002,422186027,845552659,-1.302,-0.693,84,
800,UGA,2003,510880660,1093257915,-0.996,-0.623,95,
800,UGA,2004,678648360,1315734593,-0.968,-0.187,104,6.11
800,UGA,2005,819166195,1551715934,-0.831,-0.373,100,6.01
800,UGA,2006,906665851,1950206565,-0.873,0.183,120,6.35
800,UGA,2007,1181989046,2228784715,-0.807,0.342,128,6.56
800,UGA,2008,1357851721,2668134962,-0.644,0.418,128,6.53
800,UGA,2009,1281528675,2755835117,-0.704,0.401,122,6.7
800,UGA,2010,1420812160,3053547558,-0.595,0.721,141,6.76
800,UGA,2011,1803251622,3778436031,-0.633,0.763,140,6.83
800,UGA,2012,1981578764,3388608424,-0.448,1.018,146,7.15
800,UGA,2013,2011155489,3494130622,-0.544,1.194,151,7.06
800,UGA,2014,2012184170,3386388436,-0.61,1.047,143,6.04
800,UGA,2015,1969434043,3464825657,-0.722,1.286,153,7.73
800,UGA,2016,2078718915,3462841765,-0.691,1.095,146,7.46
800,UGA,2017,2648687055,3829596562,-0.758,0.77,142,7.61
800,UGA,2018,2974406196,4181318823,-0.634,0.891,146,7.47
800,UGA,2019,3297454932,4655103297,-0.768,0.899,139,6.82
800,UGA,2020,3671666835,5270421264,-0.744,0.984,150,7.48
800,UGA,2021,3555604260,5934669918,-0.649,1.176,160,7.48
800,UGA,2022,3486234360,5562680668,-0.629,0.983,157,6.055
800,UGA,2023,5308422884,6161848393,-0.686,0.905,150,5.907
800,UGA,2024,7528391277,8520381986,-0.476,0.613,142,5.71
804,UKR,1992,1576591195,1955050892,0.688,-0.124,115,
804,UKR,1993,3113049344,3025188752,0.565,-0.184,119,
804,UKR,1994,4925390430,3732763819,0.512,-0.065,135,
804,UKR,1995,6277537882,5665346778,0.405,0.109,141,
804,UKR,1996,14090771895,17031349833,1.03,0.665,202,
804,UKR,1997,13309002953,17220359983,0.936,0.775,197,
804,UKR,1998,12261359396,14335745650,0.855,0.737,186,
804,UKR,1999,10543730473,11322076144,0.711,0.807,189,
804,UKR,2000,13844606232,10222982887,0.769,1.091,202,
804,UKR,2001,15120287310,14873485688,0.764,1.272,206,
804,UKR,2002,16485084322,16500888460,0.835,1.059,201,
804,UKR,2003,20503909677,21938893412,0.855,0.933,192,
804,UKR,2004,30250087277,29221966996,0.772,1.108,193,3.92
804,UKR,2005,33673198243,36726162833,0.727,0.98,195,3.78
804,UKR,2006,37935040733,45651975485,0.716,1.034,200,3.69
804,UKR,2007,49614725157,63559244445,0.739,0.906,199,3.66
804,UKR,2008,67366858111,86709475275,0.711,0.808,183,3.38
804,UKR,2009,39976187710,44661024602,0.668,0.949,188,3.64
804,UKR,2010,52379394248,57375815257,0.7,0.805,181,3.67
804,UKR,2011,68762220063,77614671315,0.731,0.695,173,3.64
804,UKR,2012,68111567235,76596045635,0.685,0.766,173,3.56
804,UKR,2013,62633373490,72760164202,0.712,0.645,170,3.54
804,UKR,2014,53998938175,50483697259,0.67,0.645,170,3.47
804,UKR,2015,38732318688,34370221610,0.582,0.518,168,3.7
804,UKR,2016,36378059374,36259591864,0.645,0.4,168,5.05
804,UKR,2017,42395496344,45026453693,0.583,0.758,174,2.4
804,UKR,2018,47079315295,50709143514,0.579,0.631,173,2.3
804,UKR,2019,49953536964,53077862847,0.563,0.483,160,2.01
804,UKR,2020,47418446341,47336065269,0.521,0.423,154,1.68
804,UKR,2021,65015981305,61001367504,0.516,0.546,157,1.68
804,UKR,2022,44218763858,43738943098,0.474,0.466,146,0.667
804,UKR,2023,35222437103,50478786538,0.372,0.35,146,1.245
804,UKR,2024,42450524597,54656865701,0.347,0.392,152,1.032
807,MKD,1993,871458390,1217200072,0.481,0.502,163,
807,MKD,1994,1313287664,1663955390,0.518,0.267,153,
807,MKD,1995,1434038647,1918573817,0.611,0.468,161,
807,MKD,1996,855229882,1707833747,0.448,0.112,144,
807,MKD,1997,890106036,1623387354,0.383,0.091,136,
807,MKD,1998,1101470505,1685558886,0.232,-0.185,125,
807,MKD,1999,978602243,2009196589,0.313,-0.28,118,
807,MKD,2000,1058890489,2057968995,0.299,-0.267,117,
807,MKD,2001,857542414,1702742224,0.282,-0.183,127,
807,MKD,2002,810596060,1639807645,0.229,-0.369,124,
807,MKD,2003,986494994,1868772844,0.134,-0.197,128,
807,MKD,2004,1261767899,2366183324,0.252,-0.305,130,2.22
807,MKD,2005,1557621394,2473847425,0.184,-0.076,141,2.4
807,MKD,2006,2272781409,3240562642,0.1,0.22,150,2.43
807,MKD,2007,3270545226,4211391721,0.131,-0.072,132,2.28
807,MKD,2008,3702037695,5366807756,0.168,0.06,136,2.18
807,MKD,2009,2486025351,4144442579,0.196,0.137,145,2.23
807,MKD,2010,3171996402,4573253500,0.191,0.063,142,2.45
807,MKD,2011,4250677473,5699275730,0.145,-0.09,128,2.2
807,MKD,2012,3719264036,5574588614,0.209,0.034,131,2.28
807,MKD,2013,4229086165,5815732278,0.175,-0.222,126,2.23
807,MKD,2014,5013166158,6462550236,0.273,-0.184,124,1.94
807,MKD,2015,4630444989,5972977005,0.251,-0.367,112,2.64
807,MKD,2016,4836322450,6378047675,0.273,-0.283,114,3.64
807,MKD,2017,2020095751,7082099368,0.253,0.17,146,2.21
807,MKD,2018,6398611118,8244276681,0.395,-0.3,109,2.26
807,MKD,2019,7167039793,8723194948,0.374,-0.289,107,2.25
807,MKD,2020,6641102459,7917428284,0.376,-0.215,113,2.04
807,MKD,2021,7448993550,10612875320,0.417,-0.155,112,2.04
807,MKD,2022,8766798376,11945440990,0.438,-0.039,117,1.383
807,MKD,2023,8790552741,11453315059,0.539,0.035,114,1.451
807,MKD,2024,7814128147,11014182154,0.552,0.011,117,1.979
818,EGY,1962,186063138,547714637,0.036,-0.559,46,
818,EGY,1963,222582975,639005930,0.272,-0.363,63,
818,EGY,1964,247839856,674888187,0.158,-0.593,49,
818,EGY,1965,505404842,788099201,0.394,-0.421,38,
818,EGY,1966,500846129,852429695,0.37,-0.576,40,
818,EGY,1967,492827866,648237035,0.4,-0.645,45,
818,EGY,1968,589319931,573997453,0.372,-0.526,57,
818,EGY,1969,714602400,655152562,0.409,-0.343,66,
818,EGY,1970,799686090,838063494,0.414,-0.435,61,
818,EGY,1971,847245592,863825729,0.298,-0.431,59,
818,EGY,1972,777868096,870627232,0.364,-0.323,94,
818,EGY,1973,979459564,1135595405,0.303,-0.395,84,
818,EGY,1974,1422574961,2524709303,0.171,-0.612,84,
818,EGY,1975,1431631998,4073177295,0.225,-0.544,88,
818,EGY,1976,1501260191,4187595411,0.094,-0.297,100,
818,EGY,1977,1555357258,4819312656,-0.03,-0.507,87,
818,EGY,1978,1780715080,5799987856,0.082,-0.524,86,
818,EGY,1979,2258848186,6908527602,-0.003,-0.631,67,
818,EGY,1980,2959216754,8735983150,0.065,-0.716,52,
818,EGY,1981,2830617711,10649886311,-0.041,-0.784,53,
818,EGY,1982,2986996136,10497683058,-0.04,-0.756,49,
818,EGY,1983,2868617278,10896674628,-0.135,-0.79,58,
818,EGY,1984,3262476897,11943021425,0.042,-0.705,57,
818,EGY,1985,4303466638,10479256833,-0.183,-0.946,32,
818,EGY,1986,2367466999,9421132428,-0.047,-0.642,66,
818,EGY,1987,2609466800,8809553467,0.029,-0.661,76,
818,EGY,1988,2383603902,9708581114,0.26,-0.378,89,
818,EGY,1989,3054507994,9792048980,0.123,-0.538,95,
818,EGY,1990,3184158480,11047266173,0.197,-0.4,108,
818,EGY,1991,3679604596,11167283005,0.292,-0.262,115,
818,EGY,1992,3590583597,11164781002,0.264,-0.118,127,
818,EGY,1993,3789495273,11887537476,0.158,-0.051,142,
818,EGY,1994,3825779933,12881011339,0.193,0.165,141,
818,EGY,1995,4194879035,15121343209,0.004,-0.119,127,
818,EGY,1996,4127691434,16064436692,-0.102,-0.087,130,
818,EGY,1997,4349943287,17987626020,-0.023,0.186,146,
818,EGY,1998,3570384476,18747640133,-0.019,0.275,156,
818,EGY,1999,3501216463,18486439773,0.067,0.532,158,
818,EGY,2000,4782803936,17420577068,-0.058,0.48,157,
818,EGY,2001,3741806143,16746266315,-0.071,0.881,171,
818,EGY,2002,4515071103,15466536182,-0.086,0.541,166,
818,EGY,2003,6320888001,16467716049,-0.116,0.584,162,
818,EGY,2004,7746299459,20992721107,-0.122,0.303,155,5.0
818,EGY,2005,10207036084,26661324908,-0.065,0.544,162,5.18
818,EGY,2006,13647497802,30666397577,-0.026,0.508,153,4.89
818,EGY,2007,15741782035,39811320234,-0.122,0.352,145,5.03
818,EGY,2008,25035415567,54502008098,0.061,1.298,189,5.16
818,EGY,2009,23339034151,48115737581,0.054,1.918,210,5.36
818,EGY,2010,25251225369,57893665613,0.017,1.916,216,5.15
818,EGY,2011,31432152410,62028247177,-0.043,1.984,212,5.29
818,EGY,2012,29454712276,68457288194,-0.007,2.007,213,5.39
818,EGY,2013,29109346023,64517874290,0.021,2.176,222,5.85
818,EGY,2014,27055707303,71841426116,0.047,2.255,229,5.83
818,EGY,2015,22651306141,68795876447,-0.013,2.232,225,6.98
818,EGY,2016,23655195639,64781429688,-0.04,2.071,220,6.63
818,EGY,2017,27225914340,64654974057,0.046,1.925,215,6.81
818,EGY,2018,29898676866,75398593186,0.007,1.774,212,6.3
818,EGY,2019,30750919006,72898659780,-0.051,1.45,203,6.04
818,EGY,2020,28891527521,68175751723,-0.011,1.304,200,5.55
818,EGY,2021,41096336049,86720332564,-0.023,1.155,193,5.55
818,EGY,2022,47320268408,89101538373,-0.055,1.309,196,4.848
818,EGY,2023,41465291946,77331828956,0.011,1.752,218,5.05
818,EGY,2024,44222824726,84890475462,0.14,1.68,219,4.035
826,GBR,1962,10484554965,10703189987,1.836,2.058,360,
826,GBR,1963,11409946277,11441666291,1.772,1.324,375,
826,GBR,1964,12164816180,13144505512,1.781,0.852,389,
826,GBR,1965,13483252719,13844175902,1.769,1.269,368,
826,GBR,1966,14211493938,14433346394,1.658,1.289,356,
826,GBR,1967,13863534449,15263142663,1.59,1.263,361,
826,GBR,1968,14858873568,16538740545,1.546,1.121,367,
826,GBR,1969,17052549053,17231919056,1.557,1.548,360,
826,GBR,1970,18096280831,17542340488,1.571,0.576,381,
826,GBR,1971,21009721252,19852743770,1.56,1.223,334,
826,GBR,1972,22857073969,23538268135,1.545,0.324,357,
826,GBR,1973,28312110055,33194020231,1.488,0.988,353,
826,GBR,1974,35814463803,46773436094,1.446,-1.148,400,
826,GBR,1975,41777750689,44896012687,1.374,-0.648,392,
826,GBR,1976,44534840309,49774221531,1.392,-2.107,413,
826,GBR,1977,55043832099,56155961117,1.412,-1.605,401,
826,GBR,1978,67512629902,67311338289,1.324,0.521,351,
826,GBR,1979,83942768805,86829751978,1.354,-0.153,364,
826,GBR,1980,102130109155,96360523861,1.308,-0.036,356,
826,GBR,1981,96030224020,90745479751,1.262,0.095,347,
826,GBR,1982,88805282371,86525037550,1.27,0.753,326,
826,GBR,1983,85014542377,87665570491,1.272,1.798,290,
826,GBR,1984,88761425467,94421946462,1.234,1.894,288,
826,GBR,1985,96359738217,95791636210,1.275,1.941,291,
826,GBR,1986,98793017231,113814271289,1.343,2.088,288,
826,GBR,1987,122131317285,139170434184,1.354,1.933,280,
826,GBR,1988,133439802823,162894411902,1.309,1.724,290,
826,GBR,1989,138279845952,175142679373,1.31,1.579,294,
826,GBR,1990,166944277324,190422293506,1.32,1.186,305,
826,GBR,1991,153897413633,183296412591,1.309,1.544,290,
826,GBR,1992,165597552595,195971021049,1.241,1.494,286,
826,GBR,1993,152374542239,180847790533,1.285,1.048,285,
826,GBR,1994,183204034053,203883351334,1.276,1.141,281,
826,GBR,1995,219849994836,239593890941,1.358,1.245,276,
826,GBR,1996,234010238240,253954371314,1.369,0.945,284,
826,GBR,1997,251025966095,274153812332,1.323,0.905,279,
826,GBR,1998,243115402746,278632203116,1.328,0.679,280,
826,GBR,1999,239302885708,285181391167,1.329,0.892,259,
826,GBR,2000,275009173407,313866906506,1.398,0.99,245,
826,GBR,2001,260985724416,301537320434,1.398,0.7,253,
826,GBR,2002,261981963416,318876464895,1.402,0.958,250,
826,GBR,2003,283403474174,368073418308,1.381,1.117,259,
826,GBR,2004,333788950323,438254949042,1.306,1.039,271,3.63
826,GBR,2005,363833752957,453723385908,1.295,0.997,262,3.43
826,GBR,2006,393840665706,518643642326,1.3,1.039,223,3.24
826,GBR,2007,430165229421,590888816269,1.253,0.939,261,3.23
826,GBR,2008,456528595749,618812103219,1.245,0.735,263,3.03
826,GBR,2009,345864214561,479732012799,1.174,0.868,255,3.16
826,GBR,2010,394138364022,533390554478,1.208,1.325,246,3.21
826,GBR,2011,487544584542,632172771477,1.272,1.159,242,3.24
826,GBR,2012,462128877761,616188262341,1.178,1.0,237,3.16
826,GBR,2013,518378991995,591846488769,1.219,1.028,242,3.21
826,GBR,2014,485939493438,617465417118,1.198,1.234,233,3.22
826,GBR,2015,432450092579,564366635754,1.235,1.187,220,3.29
826,GBR,2016,381876332247,582724402984,1.238,1.215,213,3.69
826,GBR,2017,411123930960,577838342036,1.18,1.363,214,3.01
826,GBR,2018,446313948181,605915090214,1.195,0.977,224,2.98
826,GBR,2019,427409471222,633854773297,1.209,1.042,210,3.02
826,GBR,2020,367135567358,587823778245,1.181,1.124,221,2.73
826,GBR,2021,418620042872,636598352349,1.258,1.354,227,2.73
826,GBR,2022,488303559810,686513592558,1.272,1.172,215,2.044
826,GBR,2023,457373078290,644335256880,1.254,1.12,214,2.056
826,GBR,2024,448444541026,677346711680,1.123,1.044,222,1.921
834,TZA,1965,147144503,93840849,-1.461,-0.836,42,
834,TZA,1966,175833340,120220828,-1.643,-0.81,52,
834,TZA,1967,178366814,123300276,-1.526,-0.819,54,
834,TZA,1968,178956359,144016285,-1.879,-0.852,48,
834,TZA,1969,180889306,136313480,-1.929,-0.866,51,
834,TZA,1970,192498752,162660322,-1.692,-0.89,53,
834,TZA,1971,179571771,185905674,-1.7,-0.868,52,
834,TZA,1972,227697519,258557817,-1.663,-0.979,45,
834,TZA,1973,276084933,326183575,-1.666,-0.867,58,
834,TZA,1974,323089603,609438715,-1.709,-0.655,63,
834,TZA,1975,279546011,484248727,-1.563,-0.639,63,
834,TZA,1976,498168233,627187938,-0.892,-0.631,61,
834,TZA,1977,545583335,696302091,-1.286,-0.669,55,
834,TZA,1978,487475877,1046593881,-1.472,-0.668,66,
834,TZA,1979,553585446,1008258213,-0.827,-0.476,85,
834,TZA,1980,545102585,1134067368,-0.835,-0.229,88,
834,TZA,1981,536838393,827019800,-1.055,-0.565,58,
834,TZA,1982,336978169,737470447,-1.77,-0.816,50,
834,TZA,1983,354134028,586125995,-1.693,-0.825,53,
834,TZA,1984,372877804,647546862,-1.608,-0.791,51,
834,TZA,1985,320424286,670087936,-1.5,-0.728,56,
834,TZA,1986,365797447,702563293,-1.761,-0.833,53,
834,TZA,1987,330255554,817531606,-1.633,-0.676,62,
834,TZA,1988,345045004,781389305,-1.386,-0.64,76,
834,TZA,1989,409169956,796149755,-1.622,-0.613,78,
834,TZA,1990,390801904,922254654,-1.491,-0.489,80,
834,TZA,1991,374588567,928262898,-0.542,-0.368,90,
834,TZA,1992,392608478,1166346885,-1.568,-0.439,84,
834,TZA,1993,425959705,1072002885,-1.588,-0.42,87,
834,TZA,1994,426585408,1171598112,-1.31,0.057,104,
834,TZA,1995,610432273,1601242742,-1.545,-0.536,91,
834,TZA,1996,626059970,1442105010,-1.575,-0.528,92,
834,TZA,1997,669170873,1510556312,-1.483,-0.113,108,
834,TZA,1998,660565986,1473020125,-1.054,0.108,117,
834,TZA,1999,602810187,1405098045,-1.127,-0.008,111,
834,TZA,2000,718113269,1325399763,-1.441,-0.215,108,
834,TZA,2001,693850601,1422246068,-1.389,0.198,120,
834,TZA,2002,771036912,1560878216,-1.6,0.332,126,
834,TZA,2003,1090666299,1915360986,-1.404,0.465,132,
834,TZA,2004,1533685108,2360791431,-1.129,1.123,153,6.11
834,TZA,2005,1483990209,3166510487,-0.835,1.101,153,5.98
834,TZA,2006,1739660369,3751808185,-0.82,1.672,161,6.34
834,TZA,2007,2065183017,5010394050,-0.811,1.796,172,6.65
834,TZA,2008,2614604800,6418101864,-0.675,1.682,170,6.52
834,TZA,2009,2493191967,5666503393,-0.868,1.718,163,6.47
834,TZA,2010,2721957895,6896102606,-0.78,1.668,164,6.19
834,TZA,2011,3210491413,9368788003,-0.811,1.256,156,6.29
834,TZA,2012,4260299151,10136859557,-0.57,2.061,178,6.74
834,TZA,2013,3875561378,13196478500,-0.652,1.744,164,6.3
834,TZA,2014,4681684416,13791289460,-0.985,1.068,148,5.96
834,TZA,2015,4833198417,12174723452,-1.083,0.52,137,6.66
