date_gregorian,date_jalali,open,low,high,close,change_direction,change_abs,change_pct,unit,source,country_iso3
2025/06/17,1404/03/27,759050000.0,758800000.0,759100000.0,758950000.0,high,50000.0,0.01,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/06/18,1404/03/28,758800000.0,758800000.0,759100000.0,758900000.0,high,100000.0,0.01,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/06/20,1404/03/30,758850000.0,758800000.0,759100000.0,758800000.0,low,250000.0,0.03,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/06/21,1404/03/31,759100000.0,758800000.0,759100000.0,759050000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/06/22,1404/04/01,759100000.0,758800000.0,759100000.0,759050000.0,low,50000.0,0.01,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/06/23,1404/04/02,758950000.0,758800000.0,759100000.0,759100000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/06/24,1404/04/03,759050000.0,758800000.0,759100000.0,759100000.0,low,10800000.0,1.42,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/06/25,1404/04/04,770050000.0,769800000.0,770100000.0,769900000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/06/27,1404/04/06,769800000.0,769800000.0,770100000.0,769900000.0,low,25050000.0,3.25,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/06/28,1404/04/07,767900000.0,767800000.0,810050000.0,794950000.0,low,40150000.0,5.05,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/06/29,1404/04/08,815050000.0,814950000.0,838100000.0,835100000.0,low,15000000.0,1.8,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/06/30,1404/04/09,850100000.0,849800000.0,870100000.0,850100000.0,high,20150000.0,2.43,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/07/01,1404/04/10,840100000.0,819800000.0,840100000.0,829950000.0,low,14900000.0,1.8,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/07/02,1404/04/11,845050000.0,844800000.0,850100000.0,844850000.0,high,49800000.0,6.26,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/07/06,1404/04/15,820050000.0,794800000.0,820100000.0,795050000.0,high,25000000.0,3.25,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/07/07,1404/04/16,794950000.0,769800000.0,795100000.0,770050000.0,low,10000000.0,1.3,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/07/08,1404/04/17,780050000.0,777800000.0,783100000.0,780050000.0,low,9900000.0,1.27,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/07/09,1404/04/18,789900000.0,789800000.0,790100000.0,789950000.0,high,5050000.0,0.64,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/07/11,1404/04/20,789800000.0,779800000.0,789800000.0,784900000.0,low,16950000.0,2.16,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/07/12,1404/04/21,782100000.0,781800000.0,802100000.0,801850000.0,low,8050000.0,1.0,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/07/14,1404/04/23,815100000.0,809800000.0,825100000.0,809900000.0,high,14950000.0,1.88,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/07/15,1404/04/24,809850000.0,794800000.0,810100000.0,794950000.0,low,3100000.0,0.39,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/07/16,1404/04/25,797800000.0,794800000.0,798050000.0,795050000.0,high,14950000.0,1.92,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/07/18,1404/04/27,789800000.0,779800000.0,790100000.0,780100000.0,high,5250000.0,0.68,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/07/19,1404/04/28,780050000.0,774800000.0,780100000.0,774850000.0,low,5050000.0,0.65,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/07/20,1404/04/29,778950000.0,778800000.0,785100000.0,779900000.0,low,15050000.0,1.93,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/07/21,1404/04/30,785100000.0,784850000.0,799100000.0,794950000.0,low,1900000.0,0.24,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/07/22,1404/04/31,804950000.0,796800000.0,805100000.0,796850000.0,high,2000000.0,0.25,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/07/23,1404/05/01,794900000.0,794800000.0,795100000.0,794850000.0,high,15950000.0,2.05,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/07/25,1404/05/03,795100000.0,778800000.0,795100000.0,778900000.0,low,5900000.0,0.76,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/07/26,1404/05/04,780050000.0,779800000.0,785100000.0,784800000.0,low,12150000.0,1.55,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/07/27,1404/05/05,791800000.0,791800000.0,797100000.0,796950000.0,high,5100000.0,0.64,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/07/28,1404/05/06,796800000.0,791800000.0,800100000.0,791850000.0,low,6000000.0,0.76,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/07/29,1404/05/07,794050000.0,793800000.0,798100000.0,797850000.0,low,8950000.0,1.12,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/07/30,1404/05/08,803800000.0,803800000.0,807100000.0,806800000.0,low,28050000.0,3.48,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/01,1404/05/10,815100000.0,814800000.0,835100000.0,834850000.0,low,6950000.0,0.83,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/02,1404/05/11,849050000.0,839800000.0,855100000.0,841800000.0,low,13050000.0,1.55,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/03,1404/05/12,842100000.0,837800000.0,855100000.0,854850000.0,high,6950000.0,0.82,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/04,1404/05/13,863100000.0,847800000.0,868100000.0,847900000.0,high,4850000.0,0.58,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/05,1404/05/14,855100000.0,842800000.0,857100000.0,843050000.0,low,2850000.0,0.34,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/06,1404/05/15,848800000.0,841800000.0,849100000.0,845900000.0,high,15950000.0,1.92,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/09,1404/05/18,844050000.0,826800000.0,844100000.0,829950000.0,high,50000.0,0.01,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/10,1404/05/19,830100000.0,822800000.0,830100000.0,829900000.0,low,3900000.0,0.47,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/11,1404/05/20,834100000.0,833800000.0,836100000.0,833800000.0,high,3700000.0,0.45,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/12,1404/05/21,831850000.0,829800000.0,832100000.0,830100000.0,low,9700000.0,1.17,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/13,1404/05/22,835050000.0,834800000.0,843100000.0,839800000.0,high,7850000.0,0.94,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/16,1404/05/25,837800000.0,829800000.0,838100000.0,831950000.0,low,3000000.0,0.36,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/17,1404/05/26,829950000.0,829800000.0,837100000.0,834950000.0,low,7850000.0,0.94,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/18,1404/05/27,842050000.0,837800000.0,843100000.0,842800000.0,high,2900000.0,0.35,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/19,1404/05/28,845050000.0,839800000.0,847100000.0,839900000.0,low,12200000.0,1.45,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/20,1404/05/29,842100000.0,841800000.0,852100000.0,852100000.0,low,12950000.0,1.52,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/21,1404/05/30,869800000.0,864800000.0,870100000.0,865050000.0,high,2950000.0,0.34,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/23,1404/06/01,860050000.0,859800000.0,862100000.0,862100000.0,low,9700000.0,1.13,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/25,1404/06/03,862050000.0,861800000.0,874100000.0,871800000.0,high,6750000.0,0.78,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/26,1404/06/04,876050000.0,864800000.0,879100000.0,865050000.0,low,50000000.0,5.78,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/27,1404/06/05,887850000.0,887800000.0,915100000.0,915050000.0,low,20000000.0,2.19,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/28,1404/06/06,944850000.0,934800000.0,950100000.0,935050000.0,low,19850000.0,2.12,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/30,1404/06/08,975050000.0,954800000.0,985100000.0,954900000.0,low,20200000.0,2.12,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/08/31,1404/06/09,950050000.0,949800000.0,975100000.0,975100000.0,high,40050000.0,4.28,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/02,1404/06/11,974850000.0,934800000.0,975100000.0,935050000.0,low,2850000.0,0.3,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/03,1404/06/12,938050000.0,929800000.0,940100000.0,937900000.0,high,17800000.0,1.93,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/04,1404/06/13,930850000.0,919800000.0,931100000.0,920100000.0,low,9700000.0,1.05,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/06,1404/06/15,934950000.0,917800000.0,935100000.0,929800000.0,low,2300000.0,0.25,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/07,1404/06/16,934850000.0,931800000.0,940100000.0,932100000.0,low,700000.0,0.08,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/08,1404/06/17,938050000.0,931800000.0,942100000.0,932800000.0,low,7100000.0,0.76,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/09,1404/06/18,933050000.0,929800000.0,940100000.0,939900000.0,high,14800000.0,1.6,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/11,1404/06/20,928050000.0,924800000.0,928100000.0,925100000.0,high,20250000.0,2.24,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/13,1404/06/22,925050000.0,904800000.0,925100000.0,904850000.0,low,8000000.0,0.88,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/14,1404/06/23,902050000.0,901800000.0,913100000.0,912850000.0,low,15000000.0,1.64,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/15,1404/06/24,915050000.0,914800000.0,928100000.0,927850000.0,low,14950000.0,1.61,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/16,1404/06/25,935100000.0,934800000.0,948100000.0,942800000.0,high,2750000.0,0.29,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/17,1404/06/26,940100000.0,937800000.0,943100000.0,940050000.0,high,2150000.0,0.23,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/18,1404/06/27,936950000.0,933800000.0,938100000.0,937900000.0,low,56950000.0,6.07,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/20,1404/06/29,980100000.0,979800000.0,999100000.0,994850000.0,low,35050000.0,3.52,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/21,1404/06/30,1019950000.0,1019800000.0,1045100000.0,1029900000.0,high,19950000.0,1.98,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/22,1404/06/31,1034950000.0,1000050000.0,999950000.0,1009950000.0,low,25000000.0,2.48,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/23,1404/07/01,1014800000.0,1004800000.0,1035100000.0,1034950000.0,low,34850000.0,3.37,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/24,1404/07/02,1069850000.0,1069800000.0,1080100000.0,1069800000.0,low,15100000.0,1.41,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/25,1404/07/03,1070100000.0,1069800000.0,1085100000.0,1084900000.0,low,40050000.0,3.69,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/27,1404/07/05,1125100000.0,1104800000.0,1125100000.0,1124950000.0,high,50100000.0,4.66,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/28,1404/07/06,1120100000.0,1074800000.0,1120100000.0,1074850000.0,low,45200000.0,4.21,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/29,1404/07/07,1084850000.0,1079800000.0,1120100000.0,1120050000.0,low,15050000.0,1.34,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/09/30,1404/07/08,1129950000.0,1109800000.0,1135100000.0,1135100000.0,low,14700000.0,1.3,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/01,1404/07/09,1129950000.0,1129800000.0,1158100000.0,1149800000.0,low,20300000.0,1.77,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/02,1404/07/10,1165050000.0,1164800000.0,1180100000.0,1170100000.0,high,22050000.0,1.92,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/04,1404/07/12,1160100000.0,1138800000.0,1160100000.0,1148050000.0,high,26150000.0,2.33,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/05,1404/07/13,1139900000.0,1121800000.0,1140100000.0,1121900000.0,low,3150000.0,0.28,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/06,1404/07/14,1130100000.0,1114800000.0,1130100000.0,1125050000.0,low,25000000.0,2.22,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/07,1404/07/15,1115100000.0,1114800000.0,1150100000.0,1150050000.0,low,24750000.0,2.15,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/08,1404/07/16,1175050000.0,1174800000.0,1188100000.0,1174800000.0,high,21750000.0,1.89,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/09,1404/07/17,1154950000.0,1149800000.0,1160100000.0,1153050000.0,high,13250000.0,1.16,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/11,1404/07/19,1145050000.0,1139800000.0,1155100000.0,1139800000.0,high,2850000.0,0.25,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/12,1404/07/20,1135100000.0,1119800000.0,1137100000.0,1136950000.0,high,3900000.0,0.34,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/13,1404/07/21,1142050000.0,1129800000.0,1142100000.0,1133050000.0,high,10150000.0,0.9,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/14,1404/07/22,1130100000.0,1122800000.0,1130100000.0,1122900000.0,low,19200000.0,1.71,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/15,1404/07/23,1132800000.0,1132800000.0,1145100000.0,1142100000.0,low,9700000.0,0.85,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/16,1404/07/24,1154950000.0,1149800000.0,1155100000.0,1151800000.0,high,23700000.0,2.1,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/18,1404/07/26,1144900000.0,1127800000.0,1145100000.0,1128100000.0,low,22000000.0,1.95,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/19,1404/07/27,1139800000.0,1137800000.0,1155100000.0,1150100000.0,high,11050000.0,0.97,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/20,1404/07/28,1150050000.0,1129800000.0,1150100000.0,1139050000.0,high,7100000.0,0.63,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/21,1404/07/29,1145100000.0,1131800000.0,1145100000.0,1131950000.0,high,6850000.0,0.61,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/22,1404/07/30,1130050000.0,1119800000.0,1130100000.0,1125100000.0,low,11800000.0,1.05,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/23,1404/08/01,1133100000.0,1132800000.0,1137100000.0,1136900000.0,high,11800000.0,1.05,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/25,1404/08/03,1119800000.0,1114800000.0,1130100000.0,1125100000.0,low,3450000.0,0.31,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/26,1404/08/04,1129900000.0,1127800000.0,1136100000.0,1128550000.0,high,13500000.0,1.21,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/27,1404/08/05,1129800000.0,1114800000.0,1130100000.0,1115050000.0,high,18200000.0,1.66,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/28,1404/08/06,1114800000.0,1094800000.0,1115100000.0,1096850000.0,low,10250000.0,0.93,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/29,1404/08/07,1105900000.0,1105800000.0,1115100000.0,1107100000.0,low,5700000.0,0.51,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/10/30,1404/08/08,1110100000.0,1109800000.0,1113100000.0,1112800000.0,low,2000000.0,0.18,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/01,1404/08/10,1110050000.0,1107800000.0,1117100000.0,1114800000.0,low,150000.0,0.01,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/02,1404/08/11,1122100000.0,1114800000.0,1122100000.0,1114950000.0,high,6050000.0,0.55,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/03,1404/08/12,1118050000.0,1108800000.0,1118100000.0,1108900000.0,low,3200000.0,0.29,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/04,1404/08/13,1108850000.0,1107800000.0,1118100000.0,1112100000.0,high,2150000.0,0.19,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/05,1404/08/14,1111950000.0,1109800000.0,1113100000.0,1109950000.0,low,4150000.0,0.37,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/06,1404/08/15,1114050000.0,1113800000.0,1116100000.0,1114100000.0,high,8000000.0,0.72,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/08,1404/08/17,1111850000.0,1105800000.0,1112100000.0,1106100000.0,low,6000000.0,0.54,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/09,1404/08/18,1110050000.0,1109800000.0,1113100000.0,1112100000.0,low,7850000.0,0.71,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/10,1404/08/19,1118050000.0,1115800000.0,1120100000.0,1119950000.0,low,33150000.0,2.96,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/11,1404/08/20,1127900000.0,1127800000.0,1153100000.0,1153100000.0,low,21750000.0,1.89,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/12,1404/08/21,1160050000.0,1159900000.0,1178100000.0,1174850000.0,low,20200000.0,1.72,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/13,1404/08/22,1185050000.0,1184800000.0,1200100000.0,1195050000.0,high,27950000.0,2.39,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/15,1404/08/24,1175050000.0,1166800000.0,1182100000.0,1167100000.0,high,15200000.0,1.32,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/16,1404/08/25,1165100000.0,1151800000.0,1167100000.0,1151900000.0,low,8900000.0,0.77,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/17,1404/08/26,1157100000.0,1156800000.0,1161100000.0,1160800000.0,low,2300000.0,0.2,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/18,1404/08/27,1149850000.0,1149800000.0,1163100000.0,1163100000.0,low,11700000.0,1.01,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/19,1404/08/28,1158100000.0,1157800000.0,1178100000.0,1174800000.0,low,250000.0,0.02,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/20,1404/08/29,1181900000.0,1174800000.0,1185100000.0,1175050000.0,high,12950000.0,1.11,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/22,1404/09/01,1173050000.0,1158800000.0,1173100000.0,1162100000.0,low,16000000.0,1.38,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/23,1404/09/02,1164850000.0,1164800000.0,1178100000.0,1178100000.0,high,3050000.0,0.26,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/25,1404/09/04,1184900000.0,1172800000.0,1185100000.0,1175050000.0,low,16900000.0,1.44,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/26,1404/09/05,1182050000.0,1177800000.0,1192100000.0,1191950000.0,high,1900000.0,0.16,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/27,1404/09/06,1189900000.0,1187800000.0,1193100000.0,1190050000.0,low,38050000.0,3.2,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/29,1404/09/08,1199850000.0,1199800000.0,1228100000.0,1228100000.0,low,14700000.0,1.2,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/11/30,1404/09/09,1236850000.0,1231800000.0,1243100000.0,1242800000.0,low,26300000.0,2.12,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/12/01,1404/09/10,1255050000.0,1254800000.0,1270100000.0,1269100000.0,high,12050000.0,0.96,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/12/02,1404/09/11,1262050000.0,1234800000.0,1262100000.0,1257050000.0,low,22850000.0,1.82,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/12/03,1404/09/12,1262050000.0,1261800000.0,1280100000.0,1279900000.0,high,6950000.0,0.55,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/12/04,1404/09/13,1274900000.0,1272800000.0,1277100000.0,1272950000.0,low,29850000.0,2.34,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/12/06,1404/09/15,1287800000.0,1287800000.0,1303100000.0,1302800000.0,low,17250000.0,1.32,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/12/07,1404/09/16,1307800000.0,1306800000.0,1325100000.0,1320050000.0,low,9850000.0,0.75,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/12/08,1404/09/17,1330050000.0,1327800000.0,1340100000.0,1329900000.0,high,11950000.0,0.91,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/12/09,1404/09/18,1341950000.0,1317800000.0,1345100000.0,1317950000.0,low,7150000.0,0.54,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/12/10,1404/09/19,1325050000.0,1311800000.0,1325100000.0,1325100000.0,low,22950000.0,1.73,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/12/11,1404/09/20,1330100000.0,1329800000.0,1348100000.0,1348050000.0,low,47050000.0,3.49,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2025/12/13,1404/09/22,1364950000.0,1364800000.0,1395100000.0,1395100000.0,low,14950000.0,1.07,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
