date_gregorian,date_jalali,open,low,high,close,change_direction,change_abs,change_pct,unit,source,country_iso3
2023/10/04,1402/07/12,496710.0,496700.0,499100.0,499010.0,high,40.0,0.01,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/10/05,1402/07/13,498970.0,498910.0,498970.0,498970.0,low,25430.0,5.1,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/10/07,1402/07/15,513590.0,513360.0,524600.0,524400.0,low,3130.0,0.6,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/10/08,1402/07/16,530070.0,526830.0,536600.0,527530.0,high,6960.0,1.34,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/10/09,1402/07/17,530600.0,520300.0,531600.0,520570.0,high,2840.0,0.55,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/10/10,1402/07/18,519100.0,517300.0,519600.0,517730.0,high,2200.0,0.43,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/10/11,1402/07/19,516910.0,513800.0,517100.0,515530.0,high,3830.0,0.75,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/10/12,1402/07/20,511700.0,511700.0,511700.0,511700.0,high,4180.0,0.82,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/10/14,1402/07/22,508530.0,507000.0,508640.0,507520.0,high,4540.0,0.9,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/10/15,1402/07/23,506460.0,502850.0,506600.0,502980.0,low,6940.0,1.38,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/10/16,1402/07/24,503490.0,503350.0,510600.0,509920.0,low,3440.0,0.67,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/10/17,1402/07/25,514030.0,512350.0,515100.0,513360.0,high,830.0,0.16,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/10/18,1402/07/26,514080.0,512150.0,514100.0,512530.0,high,3725.0,0.73,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/10/21,1402/07/29,501470.0,499850.0,506600.0,506380.0,high,18.0,,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/10/22,1402/07/30,507850.0,506150.0,507900.0,506160.0,low,1380.0,0.27,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/10/23,1402/08/01,511510.0,505850.0,511600.0,507540.0,low,4320.0,0.85,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/10/24,1402/08/02,509090.0,508850.0,512100.0,511860.0,low,4230.0,0.83,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/10/25,1402/08/03,512080.0,511360.0,516600.0,516090.0,low,5400.0,1.05,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/10/27,1402/08/05,519870.0,518850.0,522600.0,521490.0,high,8100.0,1.58,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/10/28,1402/08/06,519360.0,513350.0,519600.0,513390.0,low,1210.0,0.24,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/10/29,1402/08/07,511940.0,510650.0,514600.0,514600.0,low,1780.0,0.35,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/10/30,1402/08/08,516820.0,515440.0,518090.0,516380.0,low,480.0,0.09,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/10/31,1402/08/09,514980.0,513650.0,518100.0,516860.0,low,4490.0,0.87,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/01,1402/08/10,518510.0,518130.0,521600.0,521350.0,high,9950.0,1.95,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/03,1402/08/12,517600.0,510350.0,517600.0,511400.0,low,960.0,0.19,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/04,1402/08/13,514570.0,512350.0,516100.0,512360.0,low,1160.0,0.23,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/05,1402/08/14,514540.0,512190.0,514600.0,513520.0,high,1330.0,0.26,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/06,1402/08/15,513590.0,511850.0,513600.0,512190.0,high,1670.0,0.33,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/07,1402/08/16,511790.0,509850.0,514600.0,510520.0,low,3010.0,0.59,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/08,1402/08/17,514020.0,513350.0,514600.0,513530.0,high,280.0,0.05,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/10,1402/08/19,514580.0,512850.0,515600.0,513250.0,low,120.0,0.02,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/11,1402/08/20,514980.0,512550.0,515100.0,513370.0,high,1570.0,0.31,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/12,1402/08/21,513740.0,510850.0,513900.0,511800.0,high,290.0,0.06,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/13,1402/08/22,510550.0,509850.0,512400.0,511510.0,high,2440.0,0.48,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/14,1402/08/23,511550.0,508850.0,511600.0,509070.0,low,360.0,0.07,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/15,1402/08/24,510380.0,508850.0,510600.0,509430.0,high,3030.0,0.6,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/17,1402/08/26,508520.0,505550.0,508600.0,506400.0,high,3360.0,0.67,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/18,1402/08/27,506650.0,502850.0,507400.0,503040.0,low,970.0,0.19,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/19,1402/08/28,501900.0,501510.0,504510.0,504010.0,high,2020.0,0.4,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/20,1402/08/29,502510.0,501300.0,506510.0,501990.0,low,200.0,0.04,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/21,1402/08/30,504470.0,501510.0,504510.0,502190.0,low,1550.0,0.31,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/22,1402/09/01,502320.0,501300.0,504010.0,503740.0,low,540.0,0.11,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/24,1402/09/03,504010.0,502100.0,506010.0,504280.0,high,1770.0,0.35,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/25,1402/09/04,504010.0,502000.0,505510.0,502510.0,low,1730.0,0.34,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/26,1402/09/05,504880.0,501860.0,505600.0,504240.0,low,1992.0,0.4,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/27,1402/09/06,504570.0,498918.0,513420.0,506232.0,low,778.0,0.15,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/28,1402/09/07,504160.0,501500.0,509510.0,507010.0,high,60.0,0.01,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/11/29,1402/09/08,507470.0,506800.0,508510.0,506950.0,high,2120.0,0.42,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/01,1402/09/10,504820.0,503300.0,506010.0,504830.0,low,1080.0,0.21,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/02,1402/09/11,504750.0,504300.0,506910.0,505910.0,low,600.0,0.12,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/03,1402/09/12,505750.0,505100.0,506510.0,506510.0,high,1500.0,0.3,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/04,1402/09/13,505990.0,504010.0,506010.0,505010.0,high,770.0,0.15,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/05,1402/09/14,506310.0,503050.0,506310.0,504240.0,low,930.0,0.18,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/06,1402/09/15,505170.0,504460.0,505900.0,505170.0,low,140.0,0.03,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/08,1402/09/17,504550.0,504150.0,506500.0,505310.0,low,40.0,0.01,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/09,1402/09/18,505410.0,504150.0,506200.0,505350.0,low,820.0,0.16,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/10,1402/09/19,505190.0,504850.0,506200.0,506170.0,high,1530.0,0.3,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/11,1402/09/20,506160.0,504450.0,506400.0,504640.0,high,180.0,0.04,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/12,1402/09/21,503980.0,503450.0,504700.0,504460.0,low,210.0,0.04,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/13,1402/09/22,504380.0,503980.0,505200.0,504670.0,,,,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/15,1402/09/24,504960.0,504060.0,505500.0,504670.0,high,2290.0,0.46,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/17,1402/09/26,503470.0,501950.0,504200.0,502380.0,high,1820.0,0.36,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/18,1402/09/27,502420.0,500450.0,510620.0,500560.0,low,152.0,0.03,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/19,1402/09/28,500205.0,493602.0,507872.0,500712.0,low,48.0,0.01,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/20,1402/09/29,498390.0,498160.0,501680.0,500760.0,low,2250.0,0.45,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/22,1402/10/01,503090.0,502450.0,504490.0,503010.0,high,2320.0,0.46,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/23,1402/10/02,502450.0,500450.0,503400.0,500690.0,low,200.0,0.04,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/24,1402/10/03,500890.0,500890.0,500890.0,500890.0,low,150.0,0.03,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/25,1402/10/04,500960.0,500950.0,503180.0,501040.0,low,2410.0,0.48,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/26,1402/10/05,500960.0,500750.0,503680.0,503450.0,high,260.0,0.05,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/27,1402/10/06,501510.0,501510.0,503680.0,503190.0,low,2970.0,0.59,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/29,1402/10/08,505490.0,504950.0,507670.0,506160.0,high,530.0,0.1,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/30,1402/10/09,505020.0,504650.0,505690.0,505630.0,low,350.0,0.07,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2023/12/31,1402/10/10,506160.0,504450.0,506680.0,505980.0,low,450.0,0.09,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/01,1402/10/11,505280.0,504750.0,506500.0,506430.0,low,1860.0,0.37,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/02,1402/10/12,506280.0,505960.0,509000.0,508290.0,low,5880.0,1.16,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/03,1402/10/13,511290.0,510850.0,515080.0,514170.0,high,4430.0,0.87,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/05,1402/10/15,511940.0,508850.0,513020.0,509740.0,low,20.0,,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/06,1402/10/16,509890.0,505350.0,510100.0,509760.0,high,270.0,0.05,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/07,1402/10/17,509560.0,507870.0,510100.0,509490.0,low,5350.0,1.05,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/08,1402/10/18,509670.0,509670.0,515700.0,514840.0,low,4940.0,0.96,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/09,1402/10/19,516480.0,516450.0,520200.0,519780.0,high,3760.0,0.73,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/10,1402/10/20,520960.0,515650.0,521680.0,516020.0,low,8660.0,1.68,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/12,1402/10/22,517110.0,517110.0,525970.0,524680.0,high,3820.0,0.73,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/13,1402/10/23,524170.0,519770.0,531530.0,520860.0,low,3770.0,0.72,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/14,1402/10/24,521910.0,521810.0,525100.0,524630.0,low,4410.0,0.84,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/15,1402/10/25,526040.0,525950.0,529600.0,529040.0,low,7470.0,1.41,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/16,1402/10/26,530030.0,529760.0,537100.0,536510.0,low,3780.0,0.7,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/17,1402/10/27,538550.0,535250.0,543600.0,540290.0,low,1940.0,0.36,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/19,1402/10/29,539030.0,536470.0,542600.0,542230.0,high,3150.0,0.58,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/20,1402/10/30,541030.0,537750.0,542600.0,539080.0,low,1430.0,0.27,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/21,1402/11/01,539050.0,536250.0,542100.0,540510.0,low,8410.0,1.56,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/22,1402/11/02,541350.0,540760.0,549100.0,548920.0,low,7670.0,1.4,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/23,1402/11/03,549070.0,548750.0,556600.0,556590.0,low,6410.0,1.15,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/26,1402/11/06,553520.0,553290.0,571330.0,563000.0,high,4370.0,0.78,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/27,1402/11/07,560470.0,555810.0,560590.0,558630.0,low,24360.0,4.36,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/28,1402/11/08,562550.0,562550.0,583600.0,582990.0,high,100.0,0.02,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/29,1402/11/09,588990.0,571410.0,591100.0,582890.0,low,1140.0,0.2,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/30,1402/11/10,582390.0,579270.0,584600.0,584030.0,high,7534.0,1.31,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/01/31,1402/11/11,580400.0,566234.0,584869.0,576496.0,high,12716.0,2.26,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/02/02,1402/11/13,580090.0,563750.0,580090.0,563780.0,high,12410.0,2.25,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/02/03,1402/11/14,561290.0,549760.0,561570.0,551370.0,low,2510.0,0.46,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/02/04,1402/11/15,551330.0,544250.0,558530.0,553880.0,low,3135.0,0.57,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/02/05,1402/11/16,551817.0,546354.0,566094.0,557015.0,low,365.0,0.07,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/02/06,1402/11/17,552300.0,552250.0,559100.0,557380.0,high,8360.0,1.52,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/02/09,1402/11/20,552900.0,548260.0,552900.0,549020.0,low,2930.0,0.53,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/02/11,1402/11/22,551450.0,550750.0,555300.0,551950.0,low,2740.0,0.5,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/02/12,1402/11/23,551460.0,551450.0,554900.0,554690.0,low,1110.0,0.2,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/02/13,1402/11/24,556770.0,553950.0,556770.0,555800.0,low,4470.0,0.8,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/02/14,1402/11/25,557210.0,556450.0,560800.0,560270.0,low,2750.0,0.49,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/02/16,1402/11/27,562280.0,559480.0,563100.0,563020.0,low,8280.0,1.47,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/02/18,1402/11/29,565310.0,564810.0,571400.0,571300.0,high,940.0,0.16,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/02/19,1402/11/30,570340.0,563450.0,570600.0,565060.0,low,5230.0,0.93,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/02/20,1402/12/01,567450.0,567270.0,572100.0,570290.0,low,2420.0,0.42,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/02/21,1402/12/02,570310.0,570110.0,573900.0,572710.0,high,40.0,0.01,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/02/23,1402/12/04,572580.0,571950.0,574400.0,572670.0,low,9821.0,1.71,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/02/25,1402/12/06,573221.0,567144.0,592684.0,582491.0,low,3559.0,0.61,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/02/26,1402/12/07,580310.0,579760.0,586600.0,586050.0,high,4960.0,0.85,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/02/27,1402/12/08,588080.0,579260.0,588600.0,581090.0,low,3570.0,0.61,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/02/28,1402/12/09,581060.0,580750.0,585100.0,584660.0,low,8470.0,1.45,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/03/01,1402/12/11,592390.0,591750.0,601100.0,593130.0,low,260.0,0.04,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/03/02,1402/12/12,592990.0,590750.0,595600.0,593390.0,low,11630.0,1.96,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/03/03,1402/12/13,598550.0,598060.0,605100.0,605020.0,low,4450.0,0.74,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/03/04,1402/12/14,606720.0,598165.0,620988.0,609470.0,low,420.0,0.07,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/03/05,1402/12/15,609370.0,604150.0,610600.0,609890.0,high,4251.0,0.7,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/03/06,1402/12/16,609152.0,595100.0,615852.0,605639.0,high,299.0,0.05,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/03/08,1402/12/18,608930.0,603750.0,609600.0,605340.0,high,12490.0,2.11,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/03/09,1402/12/19,601070.0,592250.0,601070.0,592850.0,low,6560.0,1.11,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/03/10,1402/12/20,593320.0,592550.0,600100.0,599410.0,high,2320.0,0.39,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/03/11,1402/12/21,598830.0,595560.0,599600.0,597090.0,high,1750.0,0.29,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/03/12,1402/12/22,596750.0,592250.0,597030.0,595340.0,high,1540.0,0.26,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2024/03/13,1402/12/23,595330.0,591900.0,595340.0,593800.0,low,7280.0,1.23,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
