Downloaded from wid.world on 12-07-2026 at 18:24:20
Country;Year;Percentile;Variable;Value;DataQuality
ES;1906;p90p100;shweal999j;;
ES;1906;p99p100;shweal992j;;
ES;1906;p0p100;anninc992i;4691.6;4.0
ES;1906;p99p100;shweal999j;;
ES;1906;p90p100;sptinc992j;;
ES;1906;p90p100;shweal992j;;
ES;1906;p0p100;anninc999i;2715.6;4.0
ES;1907;p90p100;sptinc999j;;
ES;1907;p99p100;sptinc999j;;
ES;1907;p99p100;sptinc992j;;
ES;1907;p90p100;shweal999j;;
ES;1907;p99p100;shweal992j;;
ES;1907;p0p100;anninc992i;4670.8;4.0
ES;1907;p99p100;shweal999j;;
ES;1907;p90p100;sptinc992j;;
ES;1907;p90p100;shweal992j;;
ES;1907;p0p100;anninc999i;2697.2;4.0
ES;1908;p90p100;sptinc999j;;
ES;1908;p99p100;sptinc999j;;
ES;1908;p99p100;sptinc992j;;
ES;1908;p90p100;shweal999j;;
ES;1908;p99p100;shweal992j;;
ES;1908;p0p100;anninc992i;4777.900000000001;4.0
ES;1908;p99p100;shweal999j;;
ES;1908;p90p100;sptinc992j;;
ES;1908;p90p100;shweal992j;;
ES;1908;p0p100;anninc999i;2754.2;4.0
ES;1909;p90p100;sptinc999j;;
ES;1909;p99p100;sptinc999j;;
ES;1909;p99p100;sptinc992j;;
ES;1909;p90p100;shweal999j;;
ES;1909;p99p100;shweal992j;;
ES;1909;p0p100;anninc992i;4931.400000000001;4.0
ES;1909;p99p100;shweal999j;;
ES;1909;p90p100;sptinc992j;;
ES;1909;p90p100;shweal992j;;
ES;1909;p0p100;anninc999i;2838.5;4.0
ES;1910;p90p100;sptinc999j;0.5103;0.0
ES;1910;p99p100;sptinc999j;0.2494;0.0
ES;1910;p99p100;sptinc992j;0.2494;0.0
ES;1910;p90p100;shweal999j;0.8237;0.0
ES;1910;p99p100;shweal992j;0.4635;0.0
ES;1910;p0p100;anninc992i;4634.7;4.0
ES;1910;p99p100;shweal999j;0.4635;0.0
ES;1910;p90p100;sptinc992j;0.5103;0.0
ES;1910;p90p100;shweal992j;0.8237;0.0
ES;1910;p0p100;anninc999i;2663.1;4.0
ES;1911;p90p100;sptinc999j;;
ES;1911;p99p100;sptinc999j;;
ES;1911;p99p100;sptinc992j;;
ES;1911;p90p100;shweal999j;;
ES;1911;p99p100;shweal992j;;
ES;1911;p0p100;anninc992i;5211.0;4.0
ES;1911;p99p100;shweal999j;;
ES;1911;p90p100;sptinc992j;;
ES;1911;p90p100;shweal992j;;
ES;1911;p0p100;anninc999i;2992.7;4.0
ES;1912;p90p100;sptinc999j;;
ES;1912;p99p100;sptinc999j;;
ES;1912;p99p100;sptinc992j;;
ES;1912;p90p100;shweal999j;;
ES;1912;p99p100;shweal992j;;
ES;1912;p0p100;anninc992i;5041.900000000001;4.0
ES;1912;p99p100;shweal999j;;
ES;1912;p90p100;sptinc992j;;
ES;1912;p90p100;shweal992j;;
ES;1912;p0p100;anninc999i;2895.0;4.0
ES;1913;p90p100;sptinc999j;;
ES;1913;p99p100;sptinc999j;;
ES;1913;p99p100;sptinc992j;;
ES;1913;p90p100;shweal999j;;
ES;1913;p99p100;shweal992j;;
ES;1913;p0p100;anninc992i;5362.0;4.0
ES;1913;p99p100;shweal999j;;
ES;1913;p90p100;sptinc992j;;
ES;1913;p90p100;shweal992j;;
ES;1913;p0p100;anninc999i;3080.4;4.0
ES;1914;p90p100;sptinc999j;;
ES;1914;p99p100;sptinc999j;;
ES;1914;p99p100;sptinc992j;;
ES;1914;p90p100;shweal999j;;
ES;1914;p99p100;shweal992j;;
ES;1914;p0p100;anninc992i;5303.200000000001;4.0
ES;1914;p99p100;shweal999j;;
ES;1914;p90p100;sptinc992j;;
ES;1914;p90p100;shweal992j;;
ES;1914;p0p100;anninc999i;3057.0;4.0
ES;1915;p90p100;sptinc999j;;
ES;1915;p99p100;sptinc999j;;
ES;1915;p99p100;sptinc992j;;
ES;1915;p90p100;shweal999j;;
ES;1915;p99p100;shweal992j;;
ES;1915;p0p100;anninc992i;5230.200000000001;4.0
ES;1915;p99p100;shweal999j;;
ES;1915;p90p100;sptinc992j;;
ES;1915;p90p100;shweal992j;;
ES;1915;p0p100;anninc999i;3032.4;4.0
ES;1916;p90p100;sptinc999j;;
ES;1916;p99p100;sptinc999j;;
ES;1916;p99p100;sptinc992j;;
ES;1916;p90p100;shweal999j;;
ES;1916;p99p100;shweal992j;;
ES;1916;p0p100;anninc992i;5055.0;4.0
ES;1916;p99p100;shweal999j;;
ES;1916;p90p100;sptinc992j;;
ES;1916;p90p100;shweal992j;;
ES;1916;p0p100;anninc999i;2943.2;4.0
ES;1917;p90p100;sptinc999j;;
ES;1917;p99p100;sptinc999j;;
ES;1917;p99p100;sptinc992j;;
ES;1917;p90p100;shweal999j;;
ES;1917;p99p100;shweal992j;;
ES;1917;p0p100;anninc992i;4611.0;4.0
ES;1917;p99p100;shweal999j;;
ES;1917;p90p100;sptinc992j;;
ES;1917;p90p100;shweal992j;;
ES;1917;p0p100;anninc999i;2689.8;4.0
ES;1918;p90p100;sptinc999j;;
ES;1918;p99p100;sptinc999j;;
ES;1918;p99p100;sptinc992j;;
ES;1918;p90p100;shweal999j;;
ES;1918;p99p100;shweal992j;;
ES;1918;p0p100;anninc992i;3840.1;4.0
ES;1918;p99p100;shweal999j;;
ES;1918;p90p100;sptinc992j;;
ES;1918;p90p100;shweal992j;;
ES;1918;p0p100;anninc999i;2234.7;4.0
ES;1919;p90p100;sptinc999j;;
ES;1919;p99p100;sptinc999j;;
ES;1919;p99p100;sptinc992j;;
ES;1919;p90p100;shweal999j;;
ES;1919;p99p100;shweal992j;;
ES;1919;p0p100;anninc992i;4126.900000000001;4.0
ES;1919;p99p100;shweal999j;;
ES;1919;p90p100;sptinc992j;;
ES;1919;p90p100;shweal992j;;
ES;1919;p0p100;anninc999i;2395.9;4.0
ES;1920;p90p100;sptinc999j;0.4566;0.0
ES;1920;p99p100;sptinc999j;0.2131;0.0
ES;1920;p99p100;sptinc992j;0.2131;0.0
ES;1920;p90p100;shweal999j;0.7487;0.0
ES;1920;p99p100;shweal992j;0.3472;0.0
ES;1920;p0p100;anninc992i;4714.3;4.0
ES;1920;p99p100;shweal999j;0.3472;0.0
ES;1920;p90p100;sptinc992j;0.4566;0.0
ES;1920;p90p100;shweal992j;0.7487;0.0
ES;1920;p0p100;anninc999i;2738.0;4.0
ES;1921;p90p100;sptinc999j;;
ES;1921;p99p100;sptinc999j;;
ES;1921;p99p100;sptinc992j;;
ES;1921;p90p100;shweal999j;;
ES;1921;p99p100;shweal992j;;
ES;1921;p0p100;anninc992i;5270.3;4.0
ES;1921;p99p100;shweal999j;;
ES;1921;p90p100;sptinc992j;;
ES;1921;p90p100;shweal992j;;
ES;1921;p0p100;anninc999i;3059.4;4.0
ES;1922;p90p100;sptinc999j;;
ES;1922;p99p100;sptinc999j;;
ES;1922;p99p100;sptinc992j;;
ES;1922;p90p100;shweal999j;;
ES;1922;p99p100;shweal992j;;
ES;1922;p0p100;anninc992i;6083.400000000001;4.0
ES;1922;p99p100;shweal999j;;
ES;1922;p90p100;sptinc992j;;
ES;1922;p90p100;shweal992j;;
ES;1922;p0p100;anninc999i;3535.0;4.0
ES;1923;p90p100;sptinc999j;;
ES;1923;p99p100;sptinc999j;;
ES;1923;p99p100;sptinc992j;;
ES;1923;p90p100;shweal999j;;
ES;1923;p99p100;shweal992j;;
ES;1923;p0p100;anninc992i;6051.1;4.0
ES;1923;p99p100;shweal999j;;
ES;1923;p90p100;sptinc992j;;
ES;1923;p90p100;shweal992j;;
ES;1923;p0p100;anninc999i;3514.6;4.0
ES;1924;p90p100;sptinc999j;;
ES;1924;p99p100;sptinc999j;;
ES;1924;p99p100;sptinc992j;;
ES;1924;p90p100;shweal999j;;
ES;1924;p99p100;shweal992j;;
ES;1924;p0p100;anninc992i;5946.0;4.0
ES;1924;p99p100;shweal999j;;
ES;1924;p90p100;sptinc992j;;
ES;1924;p90p100;shweal992j;;
ES;1924;p0p100;anninc999i;3450.6;4.0
ES;1925;p90p100;sptinc999j;;
ES;1925;p99p100;sptinc999j;;
ES;1925;p99p100;sptinc992j;;
ES;1925;p90p100;shweal999j;;
ES;1925;p99p100;shweal992j;;
ES;1925;p0p100;anninc992i;6210.8;4.0
ES;1925;p99p100;shweal999j;;
ES;1925;p90p100;sptinc992j;;
ES;1925;p90p100;shweal992j;;
ES;1925;p0p100;anninc999i;3604.5;4.0
ES;1926;p90p100;sptinc999j;;
ES;1926;p99p100;sptinc999j;;
ES;1926;p99p100;sptinc992j;;
ES;1926;p90p100;shweal999j;;
ES;1926;p99p100;shweal992j;;
ES;1926;p0p100;anninc992i;6500.400000000001;4.0
ES;1926;p99p100;shweal999j;;
ES;1926;p90p100;sptinc992j;;
ES;1926;p90p100;shweal992j;;
ES;1926;p0p100;anninc999i;3778.1;4.0
ES;1927;p90p100;sptinc999j;;
ES;1927;p99p100;sptinc999j;;
ES;1927;p99p100;sptinc992j;;
ES;1927;p90p100;shweal999j;;
ES;1927;p99p100;shweal992j;;
ES;1927;p0p100;anninc992i;7056.1;4.0
ES;1927;p99p100;shweal999j;;
ES;1927;p90p100;sptinc992j;;
ES;1927;p90p100;shweal992j;;
ES;1927;p0p100;anninc999i;4109.2;4.0
ES;1928;p90p100;sptinc999j;;
ES;1928;p99p100;sptinc999j;;
ES;1928;p99p100;sptinc992j;;
ES;1928;p90p100;shweal999j;;
ES;1928;p99p100;shweal992j;;
ES;1928;p0p100;anninc992i;6604.900000000001;4.0
ES;1928;p99p100;shweal999j;;
ES;1928;p90p100;sptinc992j;;
ES;1928;p90p100;shweal992j;;
ES;1928;p0p100;anninc999i;3853.5;4.0
ES;1929;p90p100;sptinc999j;;
ES;1929;p99p100;sptinc999j;;
ES;1929;p99p100;sptinc992j;;
ES;1929;p90p100;shweal999j;;
ES;1929;p99p100;shweal992j;;
ES;1929;p0p100;anninc992i;6853.0;4.0
ES;1929;p99p100;shweal999j;;
ES;1929;p90p100;sptinc992j;;
ES;1929;p90p100;shweal992j;;
ES;1929;p0p100;anninc999i;4005.2;4.0
ES;1930;p90p100;sptinc999j;0.3632;3.0
ES;1930;p99p100;sptinc999j;0.1347;3.0
ES;1930;p99p100;sptinc992j;0.1347;3.0
ES;1930;p90p100;shweal999j;0.6652;0.0
ES;1930;p99p100;shweal992j;0.2593;0.0
ES;1930;p0p100;anninc992i;6690.8;4.0
ES;1930;p99p100;shweal999j;0.2593;0.0
ES;1930;p90p100;sptinc992j;0.3632;3.0
ES;1930;p90p100;shweal992j;0.6652;0.0
ES;1930;p0p100;anninc999i;3923.5;4.0
ES;1931;p90p100;sptinc999j;;
ES;1931;p99p100;sptinc999j;;
ES;1931;p99p100;sptinc992j;;
ES;1931;p90p100;shweal999j;;
ES;1931;p99p100;shweal992j;;
ES;1931;p0p100;anninc992i;6327.3;4.0
ES;1931;p99p100;shweal999j;;
ES;1931;p90p100;sptinc992j;;
ES;1931;p90p100;shweal992j;;
ES;1931;p0p100;anninc999i;3732.1;4.0
ES;1932;p90p100;sptinc999j;;
ES;1932;p99p100;sptinc999j;;
ES;1932;p99p100;sptinc992j;;
ES;1932;p90p100;shweal999j;;
ES;1932;p99p100;shweal992j;;
ES;1932;p0p100;anninc992i;6235.400000000001;4.0
ES;1932;p99p100;shweal999j;;
ES;1932;p90p100;sptinc992j;;
ES;1932;p90p100;shweal992j;;
ES;1932;p0p100;anninc999i;3701.4;4.0
ES;1933;p90p100;sptinc999j;0.3592;3.0
ES;1933;p99p100;sptinc999j;0.1293;3.0
ES;1933;p99p100;sptinc992j;0.1293;3.0
ES;1933;p90p100;shweal999j;;
ES;1933;p99p100;shweal992j;;
ES;1933;p0p100;anninc992i;5991.3;4.0
ES;1933;p99p100;shweal999j;;
ES;1933;p90p100;sptinc992j;0.3592;3.0
ES;1933;p90p100;shweal992j;;
ES;1933;p0p100;anninc999i;3578.7;4.0
ES;1934;p90p100;sptinc999j;0.3609;3.0
ES;1934;p99p100;sptinc999j;0.1317;3.0
ES;1934;p99p100;sptinc992j;0.1317;3.0
ES;1934;p90p100;shweal999j;;
ES;1934;p99p100;shweal992j;;
ES;1934;p0p100;anninc992i;6400.3;4.0
ES;1934;p99p100;shweal999j;;
ES;1934;p90p100;sptinc992j;0.3609;3.0
ES;1934;p90p100;shweal992j;;
ES;1934;p0p100;anninc999i;3842.9;4.0
ES;1935;p90p100;sptinc999j;0.3639;3.0
ES;1935;p99p100;sptinc999j;0.1358;3.0
ES;1935;p99p100;sptinc992j;0.1358;3.0
ES;1935;p90p100;shweal999j;;
ES;1935;p99p100;shweal992j;;
ES;1935;p0p100;anninc992i;6349.6;4.0
ES;1935;p99p100;shweal999j;;
ES;1935;p90p100;sptinc992j;0.3639;3.0
ES;1935;p90p100;shweal992j;;
ES;1935;p0p100;anninc999i;3829.8;4.0
ES;1936;p90p100;sptinc999j;;
ES;1936;p99p100;sptinc999j;;
ES;1936;p99p100;sptinc992j;;
ES;1936;p90p100;shweal999j;;
ES;1936;p99p100;shweal992j;;
ES;1936;p0p100;anninc992i;4927.3;4.0
ES;1936;p99p100;shweal999j;;
ES;1936;p90p100;sptinc992j;;
ES;1936;p90p100;shweal992j;;
ES;1936;p0p100;anninc999i;2982.5;4.0
ES;1937;p90p100;sptinc999j;;
ES;1937;p99p100;sptinc999j;;
ES;1937;p99p100;sptinc992j;;
ES;1937;p90p100;shweal999j;;
ES;1937;p99p100;shweal992j;;
ES;1937;p0p100;anninc992i;4558.0;4.0
ES;1937;p99p100;shweal999j;;
ES;1937;p90p100;sptinc992j;;
ES;1937;p90p100;shweal992j;;
ES;1937;p0p100;anninc999i;2757.4;4.0
ES;1938;p90p100;sptinc999j;;
ES;1938;p99p100;sptinc999j;;
ES;1938;p99p100;sptinc992j;;
ES;1938;p90p100;shweal999j;;
ES;1938;p99p100;shweal992j;;
ES;1938;p0p100;anninc992i;4730.7;4.0
ES;1938;p99p100;shweal999j;;
ES;1938;p90p100;sptinc992j;;
ES;1938;p90p100;shweal992j;;
ES;1938;p0p100;anninc999i;2853.5;4.0
ES;1939;p90p100;sptinc999j;;
ES;1939;p99p100;sptinc999j;;
ES;1939;p99p100;sptinc992j;;
ES;1939;p90p100;shweal999j;;
ES;1939;p99p100;shweal992j;;
ES;1939;p0p100;anninc992i;4821.6;4.0
ES;1939;p99p100;shweal999j;;
ES;1939;p90p100;sptinc992j;;
ES;1939;p90p100;shweal992j;;
ES;1939;p0p100;anninc999i;2906.2;4.0
ES;1940;p90p100;sptinc999j;0.3629;3.0
ES;1940;p99p100;sptinc999j;0.1344;3.0
ES;1940;p99p100;sptinc992j;0.1344;3.0
ES;1940;p90p100;shweal999j;0.6651;0.0
ES;1940;p99p100;shweal992j;0.2592;0.0
ES;1940;p0p100;anninc992i;5151.5;4.0
ES;1940;p99p100;shweal999j;0.2592;0.0
ES;1940;p90p100;sptinc992j;0.3629;3.0
ES;1940;p90p100;shweal992j;0.6651;0.0
ES;1940;p0p100;anninc999i;3102.8;4.0
ES;1941;p90p100;sptinc999j;0.364;3.0
ES;1941;p99p100;sptinc999j;0.1358;3.0
ES;1941;p99p100;sptinc992j;0.1358;3.0
ES;1941;p90p100;shweal999j;;
ES;1941;p99p100;shweal992j;;
ES;1941;p0p100;anninc992i;4674.900000000001;4.0
ES;1941;p99p100;shweal999j;;
ES;1941;p90p100;sptinc992j;0.364;3.0
ES;1941;p90p100;shweal992j;;
ES;1941;p0p100;anninc999i;2833.3;4.0
ES;1942;p90p100;sptinc999j;0.3609;3.0
ES;1942;p99p100;sptinc999j;0.1316;3.0
ES;1942;p99p100;sptinc992j;0.1316;3.0
ES;1942;p90p100;shweal999j;;
ES;1942;p99p100;shweal992j;;
ES;1942;p0p100;anninc992i;4946.8;4.0
ES;1942;p99p100;shweal999j;;
ES;1942;p90p100;sptinc992j;0.3609;3.0
ES;1942;p90p100;shweal992j;;
ES;1942;p0p100;anninc999i;3016.4;4.0
ES;1943;p90p100;sptinc999j;0.3632;3.0
ES;1943;p99p100;sptinc999j;0.1347;3.0
ES;1943;p99p100;sptinc992j;0.1347;3.0
ES;1943;p90p100;shweal999j;;
ES;1943;p99p100;shweal992j;;
ES;1943;p0p100;anninc992i;4586.8;4.0
ES;1943;p99p100;shweal999j;;
ES;1943;p90p100;sptinc992j;0.3632;3.0
ES;1943;p90p100;shweal992j;;
ES;1943;p0p100;anninc999i;2813.7;4.0
ES;1944;p90p100;sptinc999j;0.3608;3.0
ES;1944;p99p100;sptinc999j;0.1315;3.0
ES;1944;p99p100;sptinc992j;0.1315;3.0
ES;1944;p90p100;shweal999j;;
ES;1944;p99p100;shweal992j;;
ES;1944;p0p100;anninc992i;4936.200000000001;4.0
ES;1944;p99p100;shweal999j;;
ES;1944;p90p100;sptinc992j;0.3608;3.0
ES;1944;p90p100;shweal992j;;
ES;1944;p0p100;anninc999i;3045.9;4.0
ES;1945;p90p100;sptinc999j;0.3583;3.0
ES;1945;p99p100;sptinc999j;0.1281;3.0
ES;1945;p99p100;sptinc992j;0.1281;3.0
ES;1945;p90p100;shweal999j;;
ES;1945;p99p100;shweal992j;;
ES;1945;p0p100;anninc992i;4437.1;4.0
ES;1945;p99p100;shweal999j;;
ES;1945;p90p100;sptinc992j;0.3583;3.0
ES;1945;p90p100;shweal992j;;
ES;1945;p0p100;anninc999i;2753.8;4.0
ES;1946;p90p100;sptinc999j;0.3611;3.0
ES;1946;p99p100;sptinc999j;0.1319;3.0
ES;1946;p99p100;sptinc992j;0.1319;3.0
ES;1946;p90p100;shweal999j;;
ES;1946;p99p100;shweal992j;;
ES;1946;p0p100;anninc992i;4660.7;4.0
ES;1946;p99p100;shweal999j;;
ES;1946;p90p100;sptinc992j;0.3611;3.0
ES;1946;p90p100;shweal992j;;
ES;1946;p0p100;anninc999i;2909.0;4.0
ES;1947;p90p100;sptinc999j;0.3574;3.0
ES;1947;p99p100;sptinc999j;0.1269;3.0
ES;1947;p99p100;sptinc992j;0.1269;3.0
ES;1947;p90p100;shweal999j;;
ES;1947;p99p100;shweal992j;;
ES;1947;p0p100;anninc992i;4392.5;4.0
ES;1947;p99p100;shweal999j;;
ES;1947;p90p100;sptinc992j;0.3574;3.0
ES;1947;p90p100;shweal992j;;
ES;1947;p0p100;anninc999i;2756.9;4.0
ES;1948;p90p100;sptinc999j;0.3554;3.0
ES;1948;p99p100;sptinc999j;0.1241;3.0
ES;1948;p99p100;sptinc992j;0.1241;3.0
ES;1948;p90p100;shweal999j;;
ES;1948;p99p100;shweal992j;;
ES;1948;p0p100;anninc992i;4372.8;4.0
ES;1948;p99p100;shweal999j;;
ES;1948;p90p100;sptinc992j;0.3554;3.0
ES;1948;p90p100;shweal992j;;
ES;1948;p0p100;anninc999i;2759.7;4.0
ES;1949;p90p100;sptinc999j;0.3568;3.0
ES;1949;p99p100;sptinc999j;0.1261;3.0
ES;1949;p99p100;sptinc992j;0.1261;3.0
ES;1949;p90p100;shweal999j;;
ES;1949;p99p100;shweal992j;;
ES;1949;p0p100;anninc992i;4430.7;4.0
ES;1949;p99p100;shweal999j;;
ES;1949;p90p100;sptinc992j;0.3568;3.0
ES;1949;p90p100;shweal992j;;
ES;1949;p0p100;anninc999i;2811.3;4.0
ES;1950;p90p100;sptinc999j;0.3518;3.0
ES;1950;p99p100;sptinc999j;0.1193;3.0
ES;1950;p99p100;sptinc992j;0.1193;3.0
ES;1950;p90p100;shweal999j;0.6524;0.0
ES;1950;p99p100;shweal992j;0.2493;0.0
ES;1950;p0p100;anninc992i;4871.6;4.0
ES;1950;p99p100;shweal999j;0.2493;0.0
ES;1950;p90p100;sptinc992j;0.3518;3.0
ES;1950;p90p100;shweal992j;0.6524;0.0
ES;1950;p0p100;anninc999i;3107.5;4.0
ES;1951;p90p100;sptinc999j;0.3496;3.0
ES;1951;p99p100;sptinc999j;0.1163;3.0
ES;1951;p99p100;sptinc992j;0.1163;3.0
ES;1951;p90p100;shweal999j;;
ES;1951;p99p100;shweal992j;;
ES;1951;p0p100;anninc992i;5701.200000000001;4.0
ES;1951;p99p100;shweal999j;;
ES;1951;p90p100;sptinc992j;0.3496;3.0
ES;1951;p90p100;shweal992j;;
ES;1951;p0p100;anninc999i;3665.4;4.0
ES;1952;p90p100;sptinc999j;0.3511;3.0
ES;1952;p99p100;sptinc999j;0.1183;3.0
ES;1952;p99p100;sptinc992j;0.1183;3.0
ES;1952;p90p100;shweal999j;;
ES;1952;p99p100;shweal992j;;
ES;1952;p0p100;anninc992i;6362.0;4.0
ES;1952;p99p100;shweal999j;;
ES;1952;p90p100;sptinc992j;0.3511;3.0
ES;1952;p90p100;shweal992j;;
ES;1952;p0p100;anninc999i;4109.2;4.0
ES;1953;p90p100;sptinc999j;0.3525;3.0
ES;1953;p99p100;sptinc999j;0.1202;3.0
ES;1953;p99p100;sptinc992j;0.1202;3.0
ES;1953;p90p100;shweal999j;;
ES;1953;p99p100;shweal992j;;
ES;1953;p0p100;anninc992i;6698.1;4.0
ES;1953;p99p100;shweal999j;;
ES;1953;p90p100;sptinc992j;0.3525;3.0
ES;1953;p90p100;shweal992j;;
ES;1953;p0p100;anninc999i;4350.8;4.0
ES;1954;p90p100;sptinc999j;0.3531;3.0
ES;1954;p99p100;sptinc999j;0.121;3.0
ES;1954;p99p100;sptinc992j;0.121;3.0
ES;1954;p90p100;shweal999j;;
ES;1954;p99p100;shweal992j;;
ES;1954;p0p100;anninc992i;7403.5;4.0
ES;1954;p99p100;shweal999j;;
ES;1954;p90p100;sptinc992j;0.3531;3.0
ES;1954;p90p100;shweal992j;;
ES;1954;p0p100;anninc999i;4828.3;4.0
ES;1955;p90p100;sptinc999j;0.3506;3.0
ES;1955;p99p100;sptinc999j;0.1177;3.0
ES;1955;p99p100;sptinc992j;0.1177;3.0
ES;1955;p90p100;shweal999j;;
ES;1955;p99p100;shweal992j;;
ES;1955;p0p100;anninc992i;7623.5;4.0
ES;1955;p99p100;shweal999j;;
ES;1955;p90p100;sptinc992j;0.3506;3.0
ES;1955;p90p100;shweal992j;;
ES;1955;p0p100;anninc999i;4984.0;4.0
ES;1956;p90p100;sptinc999j;;
ES;1956;p99p100;sptinc999j;;
ES;1956;p99p100;sptinc992j;;
ES;1956;p90p100;shweal999j;;
ES;1956;p99p100;shweal992j;;
ES;1956;p0p100;anninc992i;8690.7;4.0
ES;1956;p99p100;shweal999j;;
ES;1956;p90p100;sptinc992j;;
ES;1956;p90p100;shweal992j;;
ES;1956;p0p100;anninc999i;5690.3;4.0
ES;1957;p90p100;sptinc999j;0.3515;3.0
ES;1957;p99p100;sptinc999j;0.1189;3.0
ES;1957;p99p100;sptinc992j;0.1189;3.0
ES;1957;p90p100;shweal999j;;
ES;1957;p99p100;shweal992j;;
ES;1957;p0p100;anninc992i;9044.9;4.0
ES;1957;p99p100;shweal999j;;
ES;1957;p90p100;sptinc992j;0.3515;3.0
ES;1957;p90p100;shweal992j;;
ES;1957;p0p100;anninc999i;5914.6;4.0
ES;1958;p90p100;sptinc999j;0.3494;3.0
ES;1958;p99p100;sptinc999j;0.116;3.0
ES;1958;p99p100;sptinc992j;0.116;3.0
ES;1958;p90p100;shweal999j;;
ES;1958;p99p100;shweal992j;;
ES;1958;p0p100;anninc992i;9564.2;4.0
ES;1958;p99p100;shweal999j;;
ES;1958;p90p100;sptinc992j;0.3494;3.0
ES;1958;p90p100;shweal992j;;
ES;1958;p0p100;anninc999i;6231.700000000001;4.0
ES;1959;p90p100;sptinc999j;0.3513;3.0
ES;1959;p99p100;sptinc999j;0.1186;3.0
ES;1959;p99p100;sptinc992j;0.1186;3.0
ES;1959;p90p100;shweal999j;;
ES;1959;p99p100;shweal992j;;
ES;1959;p0p100;anninc992i;9296.300000000001;4.0
ES;1959;p99p100;shweal999j;;
ES;1959;p90p100;sptinc992j;0.3513;3.0
ES;1959;p90p100;shweal992j;;
ES;1959;p0p100;anninc999i;6021.0;4.0
ES;1960;p90p100;sptinc999j;0.3475;3.0
ES;1960;p99p100;sptinc999j;0.1134;3.0
ES;1960;p99p100;sptinc992j;0.1134;3.0
ES;1960;p90p100;shweal999j;0.6473;0.0
ES;1960;p99p100;shweal992j;0.2455;0.0
ES;1960;p0p100;anninc992i;9331.6;4.0
ES;1960;p99p100;shweal999j;0.2455;0.0
ES;1960;p90p100;sptinc992j;0.3475;3.0
ES;1960;p90p100;shweal992j;0.6473;0.0
ES;1960;p0p100;anninc999i;6023.700000000001;4.0
ES;1961;p90p100;sptinc999j;0.3456;3.0
ES;1961;p99p100;sptinc999j;0.1108;3.0
ES;1961;p99p100;sptinc992j;0.1108;3.0
ES;1961;p90p100;shweal999j;;
ES;1961;p99p100;shweal992j;;
ES;1961;p0p100;anninc992i;10388.8;4.0
ES;1961;p99p100;shweal999j;;
ES;1961;p90p100;sptinc992j;0.3456;3.0
ES;1961;p90p100;shweal992j;;
ES;1961;p0p100;anninc999i;6702.5;4.0
ES;1962;p90p100;sptinc999j;;
ES;1962;p99p100;sptinc999j;;
ES;1962;p99p100;sptinc992j;;
ES;1962;p90p100;shweal999j;;
ES;1962;p99p100;shweal992j;;
ES;1962;p0p100;anninc992i;11410.3;4.0
ES;1962;p99p100;shweal999j;;
ES;1962;p90p100;sptinc992j;;
ES;1962;p90p100;shweal992j;;
ES;1962;p0p100;anninc999i;7344.8;4.0
ES;1963;p90p100;sptinc999j;;
ES;1963;p99p100;sptinc999j;;
ES;1963;p99p100;sptinc992j;;
ES;1963;p90p100;shweal999j;;
ES;1963;p99p100;shweal992j;;
ES;1963;p0p100;anninc992i;12481.2;4.0
ES;1963;p99p100;shweal999j;;
ES;1963;p90p100;sptinc992j;;
ES;1963;p90p100;shweal992j;;
ES;1963;p0p100;anninc999i;8028.6;4.0
ES;1964;p90p100;sptinc999j;;
ES;1964;p99p100;sptinc999j;;
ES;1964;p99p100;sptinc992j;;
ES;1964;p90p100;shweal999j;;
ES;1964;p99p100;shweal992j;;
ES;1964;p0p100;anninc992i;12948.5;4.0
ES;1964;p99p100;shweal999j;;
ES;1964;p90p100;sptinc992j;;
ES;1964;p90p100;shweal992j;;
ES;1964;p0p100;anninc999i;8326.5;4.0
ES;1965;p90p100;sptinc999j;;
ES;1965;p99p100;sptinc999j;;
ES;1965;p99p100;sptinc992j;;
ES;1965;p90p100;shweal999j;;
ES;1965;p99p100;shweal992j;;
ES;1965;p0p100;anninc992i;13671.3;4.0
ES;1965;p99p100;shweal999j;;
ES;1965;p90p100;sptinc992j;;
ES;1965;p90p100;shweal992j;;
ES;1965;p0p100;anninc999i;8791.1;4.0
ES;1966;p90p100;sptinc999j;;
ES;1966;p99p100;sptinc999j;;
ES;1966;p99p100;sptinc992j;;
ES;1966;p90p100;shweal999j;;
ES;1966;p99p100;shweal992j;;
ES;1966;p0p100;anninc992i;14564.6;4.0
ES;1966;p99p100;shweal999j;;
ES;1966;p90p100;sptinc992j;;
ES;1966;p90p100;shweal992j;;
ES;1966;p0p100;anninc999i;9363.6;4.0
ES;1967;p90p100;sptinc999j;;
ES;1967;p99p100;sptinc999j;;
ES;1967;p99p100;sptinc992j;;
ES;1967;p90p100;shweal999j;;
ES;1967;p99p100;shweal992j;;
ES;1967;p0p100;anninc992i;15133.6;4.0
ES;1967;p99p100;shweal999j;;
ES;1967;p90p100;sptinc992j;;
ES;1967;p90p100;shweal992j;;
ES;1967;p0p100;anninc999i;9720.6;4.0
ES;1968;p90p100;sptinc999j;;
ES;1968;p99p100;sptinc999j;;
ES;1968;p99p100;sptinc992j;;
ES;1968;p90p100;shweal999j;;
ES;1968;p99p100;shweal992j;;
ES;1968;p0p100;anninc992i;15850.9;4.0
ES;1968;p99p100;shweal999j;;
