date_label,year,category,subcategory,value,unit,notes,country_iso3,source_dataset,citation,value_usd_nominal,value_usd_real_2015,currency_conversion_note
2022/23 (proj.),2023,Money supply,Table 12 Monetary Survey -- M2 -- Deposits -- Demand deposits,3741077,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",7.5352,14.9522,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2023=496482.3832116788, rebased CPI_2023=743.2244)"
2015/16,2016,Money supply,Table 12 Monetary Survey -- M2 -- Deposits -- Time deposits,8805800,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",248.8512,243.9033,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2016=35385.80753138076, rebased CPI_2016=107.2454)"
2016/17,2017,Money supply,Table 12 Monetary Survey -- M2 -- Deposits -- Time deposits,10903600,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",280.8941,279.521,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2017=38817.47899159664, rebased CPI_2017=115.8732)"
2017/18,2018,Money supply,Table 12 Monetary Survey -- M2 -- Deposits -- Time deposits,13540996,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",156.1503,294.1447,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2018=86717.6897810219, rebased CPI_2018=136.7468)"
2018/19 (proj.),2019,Money supply,Table 12 Monetary Survey -- M2 -- Deposits -- Time deposits,16862435,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",135.0115,261.8124,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2019=124896.25441696114, rebased CPI_2019=191.3188)"
2019/20 (proj.),2020,Money supply,Table 12 Monetary Survey -- M2 -- Deposits -- Time deposits,20348001,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",97.9192,241.9179,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2020=207804.06993006993, rebased CPI_2020=249.8511)"
2020/21 (proj.),2021,Money supply,Table 12 Monetary Survey -- M2 -- Deposits -- Time deposits,24450027,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",94.4472,202.7261,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2021=258875.05985915492, rebased CPI_2021=358.2591)"
2021/22 (proj.),2022,Money supply,Table 12 Monetary Survey -- M2 -- Deposits -- Time deposits,29103574,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",94.1141,168.1743,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2022=309237.12686567166, rebased CPI_2022=514.0604)"
2022/23 (proj.),2023,Money supply,Table 12 Monetary Survey -- M2 -- Deposits -- Time deposits,34089792,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",68.6626,136.2486,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2023=496482.3832116788, rebased CPI_2023=743.2244)"
2015/16,2016,Money supply,Table 12 Monetary Survey -- CPPs held by nonbanks,0,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",0.0,0.0,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2016=35385.80753138076, rebased CPI_2016=107.2454)"
2016/17,2017,Money supply,Table 12 Monetary Survey -- CPPs held by nonbanks,0,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",0.0,0.0,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2017=38817.47899159664, rebased CPI_2017=115.8732)"
2017/18,2018,Money supply,Table 12 Monetary Survey -- CPPs held by nonbanks,0,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",0.0,0.0,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2018=86717.6897810219, rebased CPI_2018=136.7468)"
2018/19 (proj.),2019,Money supply,Table 12 Monetary Survey -- CPPs held by nonbanks,0,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",0.0,0.0,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2019=124896.25441696114, rebased CPI_2019=191.3188)"
2019/20 (proj.),2020,Money supply,Table 12 Monetary Survey -- CPPs held by nonbanks,0,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",0.0,0.0,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2020=207804.06993006993, rebased CPI_2020=249.8511)"
2020/21 (proj.),2021,Money supply,Table 12 Monetary Survey -- CPPs held by nonbanks,0,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",0.0,0.0,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2021=258875.05985915492, rebased CPI_2021=358.2591)"
2021/22 (proj.),2022,Money supply,Table 12 Monetary Survey -- CPPs held by nonbanks,0,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",0.0,0.0,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2022=309237.12686567166, rebased CPI_2022=514.0604)"
2022/23 (proj.),2023,Money supply,Table 12 Monetary Survey -- CPPs held by nonbanks,0,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",0.0,0.0,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2023=496482.3832116788, rebased CPI_2023=743.2244)"
2015/16,2016,Money supply,Table 12 Monetary Survey -- Foreign currency deposits,10400,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",0.2939,0.2881,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2016=35385.80753138076, rebased CPI_2016=107.2454)"
2016/17,2017,Money supply,Table 12 Monetary Survey -- Foreign currency deposits,17500,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",0.4508,0.4486,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2017=38817.47899159664, rebased CPI_2017=115.8732)"
2017/18,2018,Money supply,Table 12 Monetary Survey -- Foreign currency deposits,19774,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",0.228,0.4295,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2018=86717.6897810219, rebased CPI_2018=136.7468)"
2018/19 (proj.),2019,Money supply,Table 12 Monetary Survey -- Foreign currency deposits,23316,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",0.1867,0.362,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2019=124896.25441696114, rebased CPI_2019=191.3188)"
2019/20 (proj.),2020,Money supply,Table 12 Monetary Survey -- Foreign currency deposits,30886,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",0.1486,0.3672,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2020=207804.06993006993, rebased CPI_2020=249.8511)"
2020/21 (proj.),2021,Money supply,Table 12 Monetary Survey -- Foreign currency deposits,33671,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",0.1301,0.2792,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2021=258875.05985915492, rebased CPI_2021=358.2591)"
2021/22 (proj.),2022,Money supply,Table 12 Monetary Survey -- Foreign currency deposits,36552,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",0.1182,0.2112,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2022=309237.12686567166, rebased CPI_2022=514.0604)"
2022/23 (proj.),2023,Money supply,Table 12 Monetary Survey -- Foreign currency deposits,39544,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",0.0796,0.158,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2023=496482.3832116788, rebased CPI_2023=743.2244)"
2015/16,2016,Money supply,Table 12 Monetary Survey -- Memo: Net credit to government (without valuation effect),-494900,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",-13.9858,-13.7078,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2016=35385.80753138076, rebased CPI_2016=107.2454)"
2016/17,2017,Money supply,Table 12 Monetary Survey -- Memo: Net credit to government (without valuation effect),24800,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",0.6389,0.6358,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2017=38817.47899159664, rebased CPI_2017=115.8732)"
2017/18,2018,Money supply,Table 12 Monetary Survey -- Memo: Net credit to government (without valuation effect),131338,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",1.5145,2.853,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2018=86717.6897810219, rebased CPI_2018=136.7468)"
2018/19 (proj.),2019,Money supply,Table 12 Monetary Survey -- Memo: Net credit to government (without valuation effect),-129832,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",-1.0395,-2.0158,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2019=124896.25441696114, rebased CPI_2019=191.3188)"
2019/20 (proj.),2020,Money supply,Table 12 Monetary Survey -- Memo: Net credit to government (without valuation effect),-343681,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",-1.6539,-4.086,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2020=207804.06993006993, rebased CPI_2020=249.8511)"
2020/21 (proj.),2021,Money supply,Table 12 Monetary Survey -- Memo: Net credit to government (without valuation effect),-527781,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",-2.0387,-4.3761,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2021=258875.05985915492, rebased CPI_2021=358.2591)"
2021/22 (proj.),2022,Money supply,Table 12 Monetary Survey -- Memo: Net credit to government (without valuation effect),-475389,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",-1.5373,-2.747,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2022=309237.12686567166, rebased CPI_2022=514.0604)"
2022/23 (proj.),2023,Money supply,Table 12 Monetary Survey -- Memo: Net credit to government (without valuation effect),-457378,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",-0.9212,-1.828,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2023=496482.3832116788, rebased CPI_2023=743.2244)"
2015/16,2016,Money supply,Table 12 Monetary Survey -- Memo: Base money,1575100,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",44.5122,43.6272,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2016=35385.80753138076, rebased CPI_2016=107.2454)"
2016/17,2017,Money supply,Table 12 Monetary Survey -- Memo: Base money,1845800,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",47.5507,47.3183,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2017=38817.47899159664, rebased CPI_2017=115.8732)"
2017/18,2018,Money supply,Table 12 Monetary Survey -- Memo: Base money,2228001,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",25.6926,48.3978,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2018=86717.6897810219, rebased CPI_2018=136.7468)"
2018/19 (proj.),2019,Money supply,Table 12 Monetary Survey -- Memo: Base money,2692766,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",21.56,41.8089,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2019=124896.25441696114, rebased CPI_2019=191.3188)"
2019/20 (proj.),2020,Money supply,Table 12 Monetary Survey -- Memo: Base money,3200976,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",15.4038,38.0565,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2020=207804.06993006993, rebased CPI_2020=249.8511)"
2020/21 (proj.),2021,Money supply,Table 12 Monetary Survey -- Memo: Base money,3783907,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",14.6167,31.3741,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2021=258875.05985915492, rebased CPI_2021=358.2591)"
2021/22 (proj.),2022,Money supply,Table 12 Monetary Survey -- Memo: Base money,4433949,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",14.3383,25.6215,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2022=309237.12686567166, rebased CPI_2022=514.0604)"
2022/23 (proj.),2023,Money supply,Table 12 Monetary Survey -- Memo: Base money,5116043,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",10.3046,20.4476,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2023=496482.3832116788, rebased CPI_2023=743.2244)"
2015/16,2016,Money supply,Table 12 Monetary Survey -- Memo: M1,1367000,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",38.6313,37.8632,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2016=35385.80753138076, rebased CPI_2016=107.2454)"
2016/17,2017,Money supply,Table 12 Monetary Survey -- Memo: M1,1630300,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",41.9991,41.7938,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2017=38817.47899159664, rebased CPI_2017=115.8732)"
2017/18,2018,Money supply,Table 12 Monetary Survey -- Memo: M1,1943609,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",22.4131,42.2201,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2018=86717.6897810219, rebased CPI_2018=136.7468)"
2018/19 (proj.),2019,Money supply,Table 12 Monetary Survey -- Memo: M1,2310062,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",18.4958,35.8669,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2019=124896.25441696114, rebased CPI_2019=191.3188)"
2019/20 (proj.),2020,Money supply,Table 12 Monetary Survey -- Memo: M1,2699029,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",12.9883,32.0888,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2020=207804.06993006993, rebased CPI_2020=249.8511)"
2020/21 (proj.),2021,Money supply,Table 12 Monetary Survey -- Memo: M1,3172493,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",12.2549,26.3046,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2021=258875.05985915492, rebased CPI_2021=358.2591)"
2021/22 (proj.),2022,Money supply,Table 12 Monetary Survey -- Memo: M1,3707647,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",11.9897,21.4246,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2022=309237.12686567166, rebased CPI_2022=514.0604)"
2022/23 (proj.),2023,Money supply,Table 12 Monetary Survey -- Memo: M1,4280532,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",8.6217,17.1082,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2023=496482.3832116788, rebased CPI_2023=743.2244)"
2015/16,2016,Money supply,Table 12 Monetary Survey -- Memo: GDP,11129033,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",314.5056,308.2523,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2016=35385.80753138076, rebased CPI_2016=107.2454)"
2016/17,2017,Money supply,Table 12 Monetary Survey -- Memo: GDP,12722849,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",327.7608,326.1587,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2017=38817.47899159664, rebased CPI_2017=115.8732)"
2017/18,2018,Money supply,Table 12 Monetary Survey -- Memo: GDP,14772314,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",170.3495,320.892,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2018=86717.6897810219, rebased CPI_2018=136.7468)"
2018/19 (proj.),2019,Money supply,Table 12 Monetary Survey -- Memo: GDP,17926285,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",143.5294,278.3301,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2019=124896.25441696114, rebased CPI_2019=191.3188)"
2019/20 (proj.),2020,Money supply,Table 12 Monetary Survey -- Memo: GDP,20742327,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",99.8168,246.6061,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2020=207804.06993006993, rebased CPI_2020=249.8511)"
2020/21 (proj.),2021,Money supply,Table 12 Monetary Survey -- Memo: GDP,23810613,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",91.9772,197.4244,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2021=258875.05985915492, rebased CPI_2021=358.2591)"
2021/22 (proj.),2022,Money supply,Table 12 Monetary Survey -- Memo: GDP,27364559,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",88.4905,158.1255,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2022=309237.12686567166, rebased CPI_2022=514.0604)"
2022/23 (proj.),2023,Money supply,Table 12 Monetary Survey -- Memo: GDP,31463666,billion Iranian rials,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",63.3732,125.7526,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2023=496482.3832116788, rebased CPI_2023=743.2244)"
2015/16,2016,Money supply,Table 12 Monetary Survey -- Multiplier (M2/base money),6.5,ratio,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",,,
2016/17,2017,Money supply,Table 12 Monetary Survey -- Multiplier (M2/base money),6.8,ratio,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",,,
2017/18,2018,Money supply,Table 12 Monetary Survey -- Multiplier (M2/base money),7.0,ratio,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",,,
2018/19 (proj.),2019,Money supply,Table 12 Monetary Survey -- Multiplier (M2/base money),7.1,ratio,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",,,
2019/20 (proj.),2020,Money supply,Table 12 Monetary Survey -- Multiplier (M2/base money),7.2,ratio,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",,,
2020/21 (proj.),2021,Money supply,Table 12 Monetary Survey -- Multiplier (M2/base money),7.3,ratio,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",,,
2021/22 (proj.),2022,Money supply,Table 12 Monetary Survey -- Multiplier (M2/base money),7.4,ratio,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",,,
2022/23 (proj.),2023,Money supply,Table 12 Monetary Survey -- Multiplier (M2/base money),7.5,ratio,"IMF Country Report 18/93, Table 12 (printed p.40).",IRN,imf-article-iv-iran-2018,"IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.40",,,
